gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500312,357,PT01M34.00S,2,0,,354,,,0,0,0,,0,58,49,107,,Instant Replay2nd Period (9:36 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,253
0042500312,361,PT01M34.00S,2,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,SUB: Vassell FOR Castle,Substitution,,0,0,254
0042500312,363,PT01M21.00S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-22,265,27,Missed,1,,,0,v,MISS Wembanyama 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,255
0042500312,364,PT01M19.00S,2,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,256
0042500312,365,PT01M06.00S,2,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,-4,0,Made,1,60,49,109,h,Hartenstein Cutting Dunk Shot (4 PTS) (Holmgren 1 AST),Made Shot,Cutting Dunk Shot,1,2,257
0042500312,367,PT00M50.10S,2,1610612759,SAS,203084,Barnes,H. Barnes,237,-22,24,Missed,1,,,0,v,MISS Barnes 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,258
0042500312,368,PT00M48.20S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:2 Def:3),Rebound,Unknown,1,0,259
0042500312,369,PT00M47.10S,2,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein P.FOUL (P3.PN) (T.Brothers),Foul,Personal,1,0,260
0042500312,371,PT00M47.10S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,60,50,110,v,Wembanyama Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,261
0042500312,372,PT00M47.10S,2,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,SUB: Caruso FOR Dort,Substitution,,0,0,262
0042500312,373,PT00M47.10S,2,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,SUB: Joe FOR Hartenstein,Substitution,,0,0,263
0042500312,376,PT00M47.10S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,60,51,111,v,Wembanyama Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,264
0042500312,377,PT00M33.80S,2,1610612760,OKC,1642349,Mitchell,A. Mitchell,-53,47,7,Made,1,62,51,113,h,Mitchell 7' Driving Floating Jump Shot (6 PTS),Made Shot,Driving Floating Jump Shot,1,2,265
0042500312,378,PT00M15.30S,2,1610612759,SAS,1642844,Harper,D. Harper,83,132,16,Missed,1,,,0,v,MISS Harper 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,266
0042500312,379,PT00M11.70S,2,1610612759,SAS,203084,Barnes,H. Barnes,0,0,0,,0,,,0,v,Barnes REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,267
0042500312,380,PT00M10.50S,2,1610612759,SAS,203084,Barnes,H. Barnes,0,0,0,,0,,,0,v,Barnes OFF.Foul (P1) (T.Brothers),Foul,Offensive,1,0,268
0042500312,382,PT00M10.50S,2,1610612759,SAS,203084,Barnes,H. Barnes,0,0,0,,0,,,0,v,Barnes Offensive Foul Turnover (P1.T13),Turnover,Offensive Foul Turnover,1,0,269
0042500312,383,PT00M10.50S,2,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,SUB: McCain FOR Holmgren,Substitution,,0,0,270
0042500312,384,PT00M10.50S,2,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,SUB: Wiggins FOR Caruso,Substitution,,0,0,271
0042500312,385,PT00M10.50S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,SUB: Castle FOR Wembanyama,Substitution,,0,0,272
