gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500311,22,PT10M35.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,16
0042500311,23,PT10M35.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,Made,1,0,7,7,v,Wembanyama Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2,17
0042500311,24,PT10M21.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-65,31,7,Missed,1,,,0,h,MISS Gilgeous-Alexander 7' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,18
0042500311,25,PT10M17.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
0042500311,26,PT10M03.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,20
0042500311,26,PT10M03.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander STEAL (1 STL),,,1,0,21
0042500311,28,PT09M54.00S,1,1610612760,OKC,1629652,Dort,L. Dort,228,21,0,Missed,1,,,0,h,MISS Dort 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
0042500311,29,PT09M50.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
0042500311,30,PT09M46.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren P.FOUL (P1.T2) (Z.Zarba),Foul,Personal,1,0,24
0042500311,32,PT09M33.00S,1,1610612759,SAS,1642844,Harper,D. Harper,229,29,0,Missed,1,,,0,v,MISS Harper 3PT Jump Shot,Missed Shot,Jump Shot,1,3,25
0042500311,33,PT09M30.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26
0042500311,34,PT09M24.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper P.FOUL (P1.T1) (J.Goble),Foul,Personal,1,0,27
0042500311,36,PT09M24.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,SUB: Caruso FOR Hartenstein,Substitution,,0,0,28
0042500311,38,PT09M08.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,113,225,25,Missed,1,,,0,h,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,29
0042500311,39,PT09M06.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,30
0042500311,40,PT08M58.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,31
0042500311,41,PT08M46.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,1,247,25,Made,1,3,7,10,h,Caruso 25' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3,32
0042500311,43,PT08M27.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,-165,207,26,Made,1,3,10,13,v,Champagnie 26' 3PT Step Back Jump Shot (3 PTS) (Castle 1 AST),Made Shot,Step Back Jump shot,1,3,33
0042500311,45,PT08M14.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,Caruso Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,34
0042500311,45,PT08M14.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell STEAL (1 STL),,,1,0,35
0042500311,47,PT08M09.00S,1,1610612759,SAS,1642844,Harper,D. Harper,-162,220,27,Missed,1,,,0,v,MISS Harper 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,36
0042500311,48,PT08M07.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Rebound,Rebound,Unknown,0,0,37
0042500311,50,PT07M58.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,44,245,25,Missed,1,,,0,h,MISS Caruso 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,38
0042500311,51,PT07M54.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,39
0042500311,52,PT07M47.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,-170,202,26,Missed,1,,,0,v,MISS Champagnie 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,40
0042500311,53,PT07M44.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,41
0042500311,54,PT07M40.00S,1,1610612760,OKC,1631114,Williams,J. Williams,65,9,7,Missed,1,,,0,h,MISS Jal. Williams 7' Running Layup,Missed Shot,Running Layup Shot,1,2,42
0042500311,54,PT07M40.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell BLOCK (1 BLK),,,1,2,43
0042500311,56,PT07M40.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,44
0042500311,57,PT07M34.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams P.FOUL (P1.T3) (Z.Zarba),Foul,Personal,1,0,45
0042500311,59,PT07M34.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,SUB: Mitchell FOR Jal. Williams,Substitution,,0,0,46
0042500311,61,PT07M28.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,h,Mitchell S.FOUL (P1.T4) (M.Ervin),Foul,Shooting,1,0,47
0042500311,63,PT07M28.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,3,11,14,v,Castle Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,48
0042500311,64,PT07M28.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,49
0042500311,65,PT07M28.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,SUB: Johnson FOR Harper,Substitution,,0,0,50
0042500311,67,PT07M28.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,3,12,15,v,Castle Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,51
0042500311,68,PT07M20.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle P.FOUL (P1.T2) (J.Goble),Foul,Personal,1,0,52
0042500311,70,PT07M11.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,-4,17,2,Made,1,5,12,17,h,Caruso 2' Driving Layup (5 PTS) (Mitchell 1 AST),Made Shot,Driving Layup Shot,1,2,53
0042500311,72,PT06M54.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,54
0042500311,72,PT06M54.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,Caruso STEAL (1 STL),,,1,0,55
0042500311,74,PT06M48.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,11,-4,1,Made,1,7,12,19,h,Caruso 1' Running Finger Roll Layup (7 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,56
0042500311,75,PT06M48.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,57
0042500311,76,PT06M34.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-27,13,3,Missed,1,,,0,v,MISS Wembanyama 3' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,2,58
0042500311,77,PT06M32.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,59
0042500311,78,PT06M27.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,81,130,15,Made,1,9,12,21,h,Gilgeous-Alexander 15' Running Pull-Up Jump Shot (2 PTS),Made Shot,Running Pull-Up Jump Shot,1,2,60
0042500311,79,PT06M06.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,103,233,25,Made,1,9,15,24,v,Johnson 25' 3PT Jump Shot (3 PTS) (Castle 2 AST),Made Shot,Jump Shot,1,3,61
0042500311,81,PT05M52.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,129,36,13,Missed,1,,,0,h,MISS Gilgeous-Alexander 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,62
0042500311,82,PT05M50.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,63
0042500311,83,PT05M46.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,10,15,2,Missed,1,,,0,v,MISS Johnson 2' Running Layup,Missed Shot,Running Layup Shot,1,2,64
0042500311,83,PT05M46.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,Caruso BLOCK (1 BLK),,,1,2,65
0042500311,85,PT05M44.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,Caruso REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,66
0042500311,86,PT05M35.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-200,143,25,Missed,1,,,0,h,MISS Dort 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,67
0042500311,87,PT05M31.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,68
0042500311,88,PT05M15.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,92,-11,9,Missed,1,,,0,v,MISS Wembanyama 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,69
0042500311,89,PT05M13.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,70
0042500311,90,PT04M55.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,-233,-31,24,Made,1,12,15,27,h,Caruso 24' 3PT Jump Shot (10 PTS) (Gilgeous-Alexander 2 AST),Made Shot,Jump Shot,1,3,71
0042500311,92,PT04M42.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,222,-19,0,Missed,1,,,0,v,MISS Johnson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,72
0042500311,93,PT04M39.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,73
0042500311,94,PT04M26.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-153,200,25,Missed,1,,,0,h,MISS Dort 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,74
0042500311,95,PT04M24.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,75
0042500311,96,PT04M18.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,Caruso S.FOUL (P1.PN) (M.Ervin),Foul,Shooting,1,0,76
0042500311,98,PT04M18.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,12,16,28,v,Castle Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,0,0,77
0042500311,99,PT04M18.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,SUB: Hartenstein FOR Gilgeous-Alexander,Substitution,,0,0,78
0042500311,100,PT04M18.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,SUB: Jal. Williams FOR Dort,Substitution,,0,0,79
0042500311,101,PT04M18.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,SUB: McCain FOR Holmgren,Substitution,,0,0,80
0042500311,102,PT04M18.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,h,SUB: Wallace FOR Caruso,Substitution,,0,0,81
0042500311,103,PT04M18.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,SUB: Harper FOR Wembanyama,Substitution,,0,0,82
0042500311,104,PT04M18.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,SUB: Kornet FOR Champagnie,Substitution,,0,0,83
0042500311,105,PT04M18.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,SUB: Barnes FOR Johnson,Substitution,,0,0,84
0042500311,113,PT04M18.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,12,17,29,v,Castle Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,85
0042500311,114,PT04M03.00S,1,1610612760,OKC,1631114,Williams,J. Williams,10,-15,2,Made,1,14,17,31,h,Jal. Williams 2' Driving Finger Roll Layup (2 PTS) (Hartenstein 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,86
0042500311,116,PT03M49.00S,1,1610612759,SAS,1642264,Castle,S. Castle,-96,269,29,Missed,1,,,0,v,MISS Castle 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,87
0042500311,117,PT03M45.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,88
0042500311,118,PT03M39.00S,1,1610612760,OKC,1631114,Williams,J. Williams,33,129,13,Missed,1,,,0,h,MISS Jal. Williams 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,89
0042500311,119,PT03M37.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,90
0042500311,120,PT03M35.00S,1,1610612760,OKC,1631114,Williams,J. Williams,-40,34,5,Made,1,16,17,33,h,Jal. Williams 5' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,91
0042500311,121,PT03M15.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,92
0042500311,121,PT03M15.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,h,Mitchell STEAL (1 STL),,,1,0,93
0042500311,123,PT03M11.00S,1,1610612760,OKC,1631114,Williams,J. Williams,5,-5,1,Made,1,18,17,35,h,Jal. Williams 1' Running Dunk (6 PTS) (Mitchell 2 AST),Made Shot,Running Dunk Shot,1,2,94
0042500311,125,PT02M50.00S,1,1610612759,SAS,1642844,Harper,D. Harper,125,218,25,Missed,1,,,0,v,MISS Harper 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,95
0042500311,126,PT02M48.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,96
0042500311,127,PT02M43.00S,1,1610612760,OKC,1642272,McCain,J. McCain,10,-4,1,Made,1,20,17,37,h,McCain 1' Running Finger Roll Layup (2 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,97
0042500311,128,PT02M21.00S,1,1610612759,SAS,1642264,Castle,S. Castle,9,13,2,Made,1,20,19,39,v,Castle 2' Driving Bank Hook Shot (9 PTS),Made Shot,Driving Bank Hook Shot,1,2,98
0042500311,129,PT02M21.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,h,Mitchell S.FOUL (P2.PN) (Z.Zarba),Foul,Shooting,1,0,99
0042500311,131,PT02M21.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,MISS Castle Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,100
0042500311,132,PT02M19.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,101
0042500311,133,PT02M13.00S,1,1610612760,OKC,1631114,Williams,J. Williams,16,0,2,Made,1,22,19,41,h,Jal. Williams 2' Driving Layup (8 PTS),Made Shot,Driving Layup Shot,1,2,102
0042500311,134,PT01M58.00S,1,1610612759,SAS,1642264,Castle,S. Castle,-31,38,5,Made,1,22,21,43,v,Castle 5' Driving Floating Jump Shot (11 PTS),Made Shot,Driving Floating Jump Shot,1,2,103
0042500311,135,PT01M48.00S,1,1610612760,OKC,1642272,McCain,J. McCain,-103,239,26,Missed,1,,,0,h,MISS McCain 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,104
0042500311,136,PT01M46.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,105
0042500311,137,PT01M34.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams S.FOUL (P2.PN) (Z.Zarba),Foul,Shooting,1,0,106
0042500311,139,PT01M34.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,22,22,44,v,Harper Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,107
0042500311,140,PT01M34.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,h,SUB: Jay. Williams FOR Mitchell,Substitution,,0,0,108
0042500311,141,PT01M34.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,SUB: Gilgeous-Alexander FOR Hartenstein,Substitution,,0,0,109
0042500311,142,PT01M34.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,SUB: Wembanyama FOR Castle,Substitution,,0,0,110
0042500311,143,PT01M34.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,SUB: Johnson FOR Kornet,Substitution,,0,0,111
0042500311,148,PT01M34.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,22,23,45,v,Harper Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,112
0042500311,149,PT01M17.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,156,201,25,Made,1,25,23,48,h,Wallace 25' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 3 AST),Made Shot,Jump Shot,1,3,113
0042500311,151,PT00M55.50S,1,1610612759,SAS,1642844,Harper,D. Harper,-2,13,1,Missed,1,,,0,v,MISS Harper 1' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,114
0042500311,152,PT00M54.50S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:4 Def:0),Rebound,Unknown,1,0,115
0042500311,153,PT00M54.50S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,Made,1,25,25,50,v,Wembanyama Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,1,2,116
0042500311,154,PT00M39.10S,1,1610612760,OKC,1631114,Williams,J. Williams,227,22,0,Missed,1,,,0,h,MISS Jal. Williams 3PT Jump Shot,Missed Shot,Jump Shot,1,3,117
0042500311,155,PT00M35.80S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:4 Def:1),Rebound,Unknown,1,0,118
0042500311,156,PT00M15.90S,1,1610612759,SAS,1642844,Harper,D. Harper,-16,22,3,Made,1,25,27,52,v,Harper 3' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,1,2,119
0042500311,157,PT00M02.70S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson S.FOUL (P1.T3) (M.Ervin),Foul,Shooting,1,0,120
0042500311,159,PT00M02.70S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,26,27,53,h,Jal. Williams Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,1,0,121
0042500311,160,PT00M02.70S,1,1610612760,OKC,1642272,McCain,J. McCain,0,0,0,,0,,,0,h,SUB: Caruso FOR McCain,Substitution,,0,0,122
0042500311,161,PT00M02.70S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,h,SUB: Hartenstein FOR Jay. Williams,Substitution,,0,0,123
0042500311,162,PT00M02.70S,1,1610612759,SAS,203084,Barnes,H. Barnes,0,0,0,,0,,,0,v,SUB: Champagnie FOR Barnes,Substitution,,0,0,124
0042500311,163,PT00M02.70S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,SUB: Castle FOR Johnson,Substitution,,0,0,125
0042500311,168,PT00M02.70S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,27,27,54,h,Jal. Williams Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,1,0,126
0042500311,169,PT00M00.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle Lost Ball Turnover (P2.T5),Turnover,Lost Ball,1,0,127
0042500311,169,PT00M00.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,h,Wallace STEAL (1 STL),,,1,0,128
0042500311,171,PT00M00.00S,1,0,,0,,,0,0,0,,0,27,27,54,,End of 1st Period (9:05 PM EST),period,end,1,0,129
0042500311,180,PT12M00.00S,2,0,,0,,,0,0,0,,0,27,27,54,,Start of 2nd Period (9:09 PM EST),period,start,0,0,130
0042500311,181,PT11M41.00S,2,1610612760,OKC,1641717,Wallace,C. Wallace,191,163,25,Missed,1,,,0,h,MISS Wallace 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,131
0042500311,182,PT11M37.00S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:4 Def:2),Rebound,Unknown,1,0,132
0042500311,183,PT11M20.00S,2,1610612759,SAS,1629640,Johnson,K. Johnson,227,-24,0,Missed,1,,,0,v,MISS Johnson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,133
0042500311,184,PT11M17.00S,2,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,h,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,134
0042500311,185,PT11M03.00S,2,1610612760,OKC,1627936,Caruso,A. Caruso,229,-31,0,Missed,1,,,0,h,MISS Caruso 3PT Jump Shot,Missed Shot,Jump Shot,1,3,135
0042500311,186,PT11M00.00S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:4 Def:3),Rebound,Unknown,1,0,136
0042500311,187,PT10M39.00S,2,1610612759,SAS,1642868,Bryant,C. Bryant,98,256,27,Missed,1,,,0,v,MISS Bryant 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,137
