gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500223,34,PT08M11.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Ayton STEAL (1 STL),,,1,0,25
0042500223,36,PT08M06.00S,1,1610612747,LAL,2544,James,L. James,22,18,3,Missed,1,,,0,h,MISS L. James 3' Running Alley Oop Dunk Shot,Missed Shot,Running Alley Oop Dunk Shot,1,2,26
0042500223,37,PT08M05.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,1,0,27
0042500223,39,PT08M02.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,-16,36,4,Made,1,10,10,20,h,Ayton 4' Alley Oop Dunk (2 PTS) (Reaves 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,28
0042500223,41,PT07M53.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,29
0042500223,42,PT07M53.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,v,SUB: J. Williams FOR Hartenstein,Substitution,,0,0,30
0042500223,44,PT07M41.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,194,177,26,Missed,1,,,0,v,MISS Holmgren 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,31
0042500223,45,PT07M36.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,L. James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,32
0042500223,46,PT07M25.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P1.T1) (C.Blair),Foul,Personal,1,0,33
0042500223,48,PT07M15.00S,1,1610612747,LAL,2544,James,L. James,-38,227,23,Made,1,12,10,22,h,L. James 23' Jump Shot (4 PTS) (Reaves 2 AST),Made Shot,Jump Shot,1,2,34
0042500223,50,PT06M56.00S,1,1610612760,OKC,1631119,Williams,J. Williams,-227,31,0,Made,1,12,13,25,v,J. Williams 3PT Jump Shot (3 PTS) (Mitchell 2 AST),Made Shot,Jump Shot,1,3,35
0042500223,52,PT06M40.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,34,3,Missed,1,,,0,h,MISS Reaves 3' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,36
0042500223,53,PT06M39.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,Holmgren REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,37
0042500223,54,PT06M33.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-15,8,2,Made,1,12,15,27,v,Holmgren 2' Running Dunk (6 PTS) (J. Williams 1 AST),Made Shot,Running Dunk Shot,1,2,38
0042500223,56,PT06M16.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,-153,223,27,Missed,1,,,0,h,MISS Reaves 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,39
0042500223,57,PT06M13.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Ayton REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,40
0042500223,58,PT06M10.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,Dort P.FOUL (P1.T2) (E.Malloy),Foul,Personal,1,0,41
0042500223,60,PT06M10.00S,1,1610612747,LAL,203935,Smart,M. Smart,0,0,0,,0,,,0,h,SUB: Kennard FOR Smart,Substitution,,0,0,42
0042500223,61,PT06M10.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,v,SUB: Wallace FOR Mitchell,Substitution,,0,0,43
0042500223,64,PT05M55.00S,1,1610612747,LAL,2544,James,L. James,-23,107,11,Missed,1,,,0,h,MISS L. James 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,44
0042500223,65,PT05M53.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,,,0,h,Hachimura REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,45
0042500223,66,PT05M41.00S,1,1610612747,LAL,2544,James,L. James,-20,80,8,Missed,1,,,0,h,MISS L. James 8' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,46
0042500223,67,PT05M40.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Ayton REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,47
0042500223,68,PT05M39.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,Missed,1,,,0,h,MISS Ayton Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,48
0042500223,69,PT05M38.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,49
0042500223,70,PT05M33.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,9,5,1,Missed,1,,,0,v,MISS Gilgeous-Alexander 1' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,1,2,50
0042500223,72,PT05M31.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,L. James REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,51
0042500223,73,PT05M27.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,170,209,27,Made,1,15,15,30,h,Hachimura 27' 3PT Running Jump Shot (6 PTS) (Reaves 3 AST),Made Shot,Running Jump Shot,1,3,52
0042500223,75,PT05M14.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,6,5,1,Made,1,15,17,32,v,Gilgeous-Alexander 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,53
0042500223,76,PT04M53.00S,1,1610612747,LAL,1628379,Kennard,L. Kennard,-234,46,24,Missed,1,,,0,h,MISS Kennard 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,54
0042500223,77,PT04M51.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,55
0042500223,78,PT04M49.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,Reaves S.FOUL (P1.T2) (J.Capers),Foul,Shooting,1,0,56
0042500223,80,PT04M49.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,15,18,33,v,Gilgeous-Alexander Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,57
0042500223,81,PT04M49.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,SUB: Hayes FOR Ayton,Substitution,,0,0,58
0042500223,82,PT04M49.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,SUB: Smart FOR L. James,Substitution,,0,0,59
0042500223,85,PT04M49.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,v,SUB: Joe FOR Dort,Substitution,,0,0,60
0042500223,87,PT04M49.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,15,19,34,v,Gilgeous-Alexander Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,61
0042500223,88,PT04M40.00S,1,1610612747,LAL,203935,Smart,M. Smart,-20,18,3,Missed,1,,,0,h,MISS Smart 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,62
0042500223,88,PT04M40.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,Holmgren BLOCK (1 BLK),,,1,2,63
0042500223,90,PT04M40.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0,64
0042500223,92,PT04M36.00S,1,1610612747,LAL,1628379,Kennard,L. Kennard,-45,29,5,Made,1,17,19,36,h,Kennard 5' Floating Jump Shot (2 PTS) (Reaves 4 AST),Made Shot,Floating Jump shot,1,2,65
0042500223,94,PT04M24.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-11,-11,2,Made,1,17,21,38,v,Wallace 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,66
0042500223,95,PT04M11.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,-183,15,18,Missed,1,,,0,h,MISS Hachimura 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,67
0042500223,96,PT04M09.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,68
0042500223,97,PT03M59.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,163,205,26,Made,1,17,24,41,v,Wallace 26' 3PT Jump Shot (5 PTS) (Holmgren 1 AST),Made Shot,Jump Shot,1,3,69
0042500223,99,PT03M57.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,70
0042500223,100,PT03M57.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,SUB: Caruso FOR Holmgren,Substitution,,0,0,71
0042500223,102,PT03M36.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,213,162,27,Missed,1,,,0,h,MISS Reaves 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,72
0042500223,103,PT03M34.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,Hayes REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,73
0042500223,104,PT03M29.00S,1,1610612747,LAL,203935,Smart,M. Smart,-203,160,26,Missed,1,,,0,h,MISS Smart 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,74
0042500223,105,PT03M26.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,75
0042500223,106,PT03M20.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander Lost Ball Turnover (P1.T3),Turnover,Lost Ball,1,0,76
0042500223,106,PT03M20.00S,1,1610612747,LAL,1628379,Kennard,L. Kennard,0,0,0,,0,,,0,h,Kennard STEAL (1 STL),,,1,0,77
0042500223,108,PT03M15.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams P.FOUL (P1.T3) (J.Capers),Foul,Personal,1,0,78
0042500223,110,PT03M09.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,v,Wallace S.FOUL (P1.T4) (E.Malloy),Foul,Shooting,1,0,79
0042500223,112,PT03M09.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,18,24,42,h,Reaves Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,80
0042500223,113,PT03M09.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,MISS Reaves Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,81
0042500223,114,PT03M06.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,82
0042500223,115,PT02M51.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,94,148,18,Missed,1,,,0,v,MISS Gilgeous-Alexander 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,83
0042500223,116,PT02M49.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,Reaves REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,84
0042500223,117,PT02M34.00S,1,1610612747,LAL,203935,Smart,M. Smart,-44,113,12,Missed,1,,,0,h,MISS Smart 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,85
0042500223,118,PT02M31.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,v,Caruso REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,86
0042500223,119,PT02M21.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,238,37,24,Made,1,18,27,45,v,Wallace 24' 3PT Jump Shot (8 PTS) (Joe 1 AST),Made Shot,Jump Shot,1,3,87
0042500223,121,PT01M55.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,-232,39,24,Made,1,21,27,48,h,Hachimura 24' 3PT Jump Shot (9 PTS) (Reaves 5 AST),Made Shot,Jump Shot,1,3,88
0042500223,123,PT01M38.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,74,159,18,Missed,1,,,0,v,MISS Gilgeous-Alexander 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,89
0042500223,124,PT01M38.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,90
0042500223,125,PT01M38.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,Hayes S.FOUL (P1.T3) (C.Blair),Foul,Shooting,1,0,91
0042500223,127,PT01M38.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,21,28,49,v,Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,92
0042500223,128,PT01M38.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,SUB: Thiero FOR Reaves,Substitution,,0,0,93
0042500223,129,PT01M38.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,,,0,h,SUB: L. James FOR Hachimura,Substitution,,0,0,94
0042500223,130,PT01M38.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,SUB: Hartenstein FOR J. Williams,Substitution,,0,0,95
0042500223,134,PT01M38.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,MISS Gilgeous-Alexander Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,96
0042500223,135,PT01M33.00S,1,1610612747,LAL,1642876,Thiero,A. Thiero,0,0,0,,0,,,0,h,Thiero REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,97
0042500223,136,PT01M31.00S,1,1610612747,LAL,1642876,Thiero,A. Thiero,0,0,0,,0,,,0,h,Thiero Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,98
0042500223,136,PT01M31.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe STEAL (1 STL),,,1,0,99
0042500223,138,PT01M28.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-27,268,27,Made,1,21,31,52,v,Wallace 27' 3PT Jump Shot (11 PTS) (Joe 2 AST),Made Shot,Jump Shot,1,3,100
0042500223,140,PT01M20.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,v,Hartenstein S.FOUL (P1.PN) (C.Blair),Foul,Shooting,1,0,101
0042500223,142,PT01M20.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,22,31,53,h,Hayes Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,102
0042500223,143,PT01M20.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,h,MISS Hayes Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,103
0042500223,144,PT01M18.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,104
0042500223,145,PT01M10.00S,1,1610612747,LAL,203935,Smart,M. Smart,0,0,0,,0,,,0,h,Smart Violation:Kicked Ball (E.Malloy),Violation,Kicked Ball,0,0,105
0042500223,146,PT01M00.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,138,243,28,Missed,1,,,0,v,MISS Gilgeous-Alexander 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,106
0042500223,147,PT00M58.50S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,L. James REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,107
0042500223,148,PT00M48.60S,1,1610612747,LAL,203935,Smart,M. Smart,0,0,0,,0,,,0,h,Smart Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,108
0042500223,148,PT00M48.60S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,v,Hartenstein STEAL (1 STL),,,1,0,109
0042500223,150,PT00M44.20S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,37,126,13,Missed,1,,,0,v,MISS Gilgeous-Alexander 13' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,110
0042500223,151,PT00M41.60S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,111
0042500223,152,PT00M38.80S,1,1610612760,OKC,1630198,Joe,I. Joe,132,27,13,Missed,1,,,0,v,MISS Joe 13' Jump Shot,Missed Shot,Jump Shot,1,2,112
0042500223,153,PT00M36.30S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,Gilgeous-Alexander REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,113
0042500223,154,PT00M32.80S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,-28,10,3,Missed,1,,,0,v,MISS Hartenstein 3' Hook Shot,Missed Shot,Hook Shot,1,2,114
0042500223,155,PT00M30.20S,1,1610612747,LAL,203935,Smart,M. Smart,0,0,0,,0,,,0,h,Smart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,115
0042500223,156,PT00M24.40S,1,1610612747,LAL,1628379,Kennard,L. Kennard,205,181,27,Made,1,25,31,56,h,Kennard 27' 3PT Jump Shot (5 PTS) (L. James 1 AST),Made Shot,Jump Shot,1,3,116
0042500223,158,PT00M06.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,158,232,28,Missed,1,,,0,v,MISS Gilgeous-Alexander 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,117
0042500223,159,PT00M04.20S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,L. James REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,118
0042500223,160,PT00M03.10S,1,1610612747,LAL,2544,James,L. James,-25,588,59,Missed,1,,,0,h,MISS L. James 59' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,119
0042500223,161,PT00M00.10S,1,1610612747,LAL,1642876,Thiero,A. Thiero,0,0,0,,0,,,0,h,Thiero REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,120
0042500223,162,PT00M00.00S,1,0,,0,,,0,0,0,,0,25,31,56,,End of 1st Period (9:08 PM EST),period,end,1,0,121
0042500223,173,PT12M00.00S,2,0,,0,,,0,0,0,,0,25,31,56,,Start of 2nd Period (9:12 PM EST),period,start,0,0,122
0042500223,174,PT11M43.00S,2,1610612747,LAL,1628379,Kennard,L. Kennard,77,267,28,Made,1,28,31,59,h,Kennard 28' 3PT Jump Shot (8 PTS) (L. James 2 AST),Made Shot,Jump Shot,0,3,123
0042500223,176,PT11M29.00S,2,1610612760,OKC,1642349,Mitchell,A. Mitchell,-11,13,2,Made,1,28,33,61,v,Mitchell 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,124
0042500223,177,PT11M29.00S,2,1610612747,LAL,1642876,Thiero,A. Thiero,0,0,0,,0,,,0,h,Thiero Violation:Defensive Goaltending (J.Capers),Violation,Defensive Goaltending,0,0,125
0042500223,178,PT11M07.00S,2,1610612747,LAL,1630559,Reaves,A. Reaves,-88,275,29,Made,1,31,33,64,h,Reaves 29' 3PT Jump Shot (4 PTS) (L. James 3 AST),Made Shot,Jump Shot,1,3,126
0042500223,180,PT10M49.00S,2,1610612760,OKC,1642349,Mitchell,A. Mitchell,-26,57,6,Missed,1,,,0,v,MISS Mitchell 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,127
0042500223,181,PT10M48.00S,2,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0,128
0042500223,183,PT10M36.00S,2,1610612747,LAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,h,Kleber Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,129
0042500223,183,PT10M36.00S,2,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,v,Caruso STEAL (1 STL),,,1,0,130
0042500223,185,PT10M27.00S,2,1610612760,OKC,1642272,McCain,J. McCain,232,50,24,Made,1,31,36,67,v,McCain 24' 3PT Running Jump Shot (3 PTS) (Caruso 1 AST),Made Shot,Running Jump Shot,1,3,131
0042500223,187,PT09M59.00S,2,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Turnover: Shot Clock (T#5),Turnover,Shot Clock Turnover,1,0,132
0042500223,188,PT09M37.00S,2,1610612760,OKC,1631096,Holmgren,C. Holmgren,-9,142,14,Made,1,31,38,69,v,Holmgren 14' Pullup Jump Shot (8 PTS) (Mitchell 3 AST),Made Shot,Pullup Jump shot,1,2,133
0042500223,190,PT09M23.00S,2,1610612747,LAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,h,Kleber OFF.Foul (P1) (C.Blair),Foul,Offensive,1,0,134
0042500223,192,PT09M23.00S,2,1610612747,LAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,h,Kleber Offensive Foul Turnover (P2.T6),Turnover,Offensive Foul Turnover,1,0,135
0042500223,193,PT09M23.00S,2,1610612747,LAL,1642876,Thiero,A. Thiero,0,0,0,,0,,,0,h,SUB: Hachimura FOR Thiero,Substitution,,0,0,136
