gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500313,64,PT07M01.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,v,SUB: Wallace FOR Mitchell,Substitution,,0,0,51
0042500313,65,PT07M01.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,v,SUB: J. Williams FOR Hartenstein,Substitution,,0,0,52
0042500313,72,PT06M55.00S,1,1610612760,OKC,1642272,McCain,J. McCain,-121,249,28,Missed,1,,,0,v,MISS McCain 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,53
0042500313,73,PT06M52.00S,1,1610612760,OKC,1642272,McCain,J. McCain,0,0,0,,0,,,0,v,McCain REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,54
0042500313,74,PT06M49.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-142,220,26,Made,1,19,7,26,v,Wallace 26' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3,55
0042500313,76,PT06M35.00S,1,1610612759,SAS,1642264,Castle,S. Castle,-1,261,26,Missed,1,,,0,h,MISS Castle 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,56
0042500313,77,PT06M31.00S,1,1610612760,OKC,1642272,McCain,J. McCain,0,0,0,,0,,,0,v,McCain REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,57
0042500313,78,PT06M17.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,108,238,26,Made,1,19,10,29,v,Caruso 26' 3PT Pullup Jump Shot (5 PTS) (Gilgeous-Alexander 2 AST),Made Shot,Pullup Jump shot,1,3,58
0042500313,80,PT06M14.00S,1,0,,1610612759,,,0,0,0,,0,,,0,h,SPURS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,59
0042500313,81,PT05M57.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,h,Kornet 3 Second Violation Turnover (P1.T2),Turnover,3 Second Violation,1,0,60
0042500313,82,PT05M44.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,-1,257,26,Missed,1,,,0,v,MISS Caruso 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,61
0042500313,83,PT05M41.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,62
0042500313,84,PT05M33.00S,1,1610612759,SAS,1642844,Harper,D. Harper,232,78,24,Missed,1,,,0,h,MISS Harper 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,63
0042500313,85,PT05M32.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,64
0042500313,86,PT05M17.00S,1,1610612760,OKC,1642272,McCain,J. McCain,232,11,0,Missed,1,,,0,v,MISS McCain 3PT Jump Shot,Missed Shot,Jump Shot,1,3,65
0042500313,87,PT05M14.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,v,Caruso REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,66
0042500313,88,PT05M11.00S,1,1610612760,OKC,1631119,Williams,J. Williams,-1,267,27,Made,1,19,13,32,v,J. Williams 27' 3PT Jump Shot (3 PTS) (Wallace 1 AST),Made Shot,Jump Shot,1,3,67
0042500313,90,PT04M58.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,-10,3,1,Made,1,21,13,34,h,Kornet 1' Alley Oop Dunk (2 PTS) (Castle 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,68
0042500313,92,PT04M47.00S,1,1610612760,OKC,1631119,Williams,J. Williams,-99,248,27,Made,1,21,16,37,v,J. Williams 27' 3PT Jump Shot (6 PTS) (Gilgeous-Alexander 3 AST),Made Shot,Jump Shot,1,3,69
0042500313,94,PT04M34.00S,1,1610612759,SAS,1642844,Harper,D. Harper,12,6,1,Missed,1,,,0,h,MISS Harper 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,70
0042500313,95,PT04M32.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,v,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,71
0042500313,96,PT04M23.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,h,Johnson S.FOUL (P1.T2) (C.Kirkland),Foul,Shooting,1,0,72
0042500313,98,PT04M23.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,v,MISS Wallace Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,73
0042500313,99,PT04M23.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Normal Rebound,0,0,74
0042500313,100,PT04M23.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,v,SUB: Holmgren FOR Gilgeous-Alexander,Substitution,,0,0,75
0042500313,102,PT04M23.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,21,17,38,v,Wallace Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,76
0042500313,103,PT04M11.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,-230,62,24,Made,1,24,17,41,h,Johnson 24' 3PT Jump Shot (3 PTS) (Castle 3 AST),Made Shot,Jump Shot,1,3,77
0042500313,105,PT03M57.00S,1,1610612760,OKC,1642272,McCain,J. McCain,-38,121,13,Made,1,24,19,43,v,McCain 13' Step Back Jump Shot (2 PTS) (Wallace 2 AST),Made Shot,Step Back Jump shot,1,2,78
0042500313,107,PT03M44.00S,1,1610612759,SAS,1642264,Castle,S. Castle,27,10,3,Missed,1,,,0,h,MISS Castle 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,79
0042500313,107,PT03M44.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,v,Caruso BLOCK (1 BLK),,,1,2,80
0042500313,109,PT03M44.00S,1,0,,1610612759,,,0,0,0,,0,,,0,h,SPURS Rebound,Rebound,Unknown,0,0,81
0042500313,111,PT03M44.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,h,SUB: Wembanyama FOR Castle,Substitution,,0,0,82
0042500313,112,PT03M44.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,h,SUB: Fox FOR Kornet,Substitution,,0,0,83
0042500313,115,PT03M44.00S,1,1610612760,OKC,1627936,Caruso,A. Caruso,0,0,0,,0,,,0,v,SUB: Mitchell FOR Caruso,Substitution,,0,0,84
0042500313,117,PT03M37.00S,1,1610612759,SAS,1628368,Fox,D. Fox,-207,147,25,Missed,1,,,0,h,MISS Fox 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,85
0042500313,118,PT03M35.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,86
0042500313,119,PT03M22.00S,1,1610612760,OKC,1642272,McCain,J. McCain,17,26,3,Missed,1,,,0,v,MISS McCain 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,87
0042500313,120,PT03M19.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Wembanyama REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,88
0042500313,121,PT03M16.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,-233,14,0,Missed,1,,,0,h,MISS Johnson 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,89
0042500313,122,PT03M13.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,90
0042500313,125,PT03M13.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,h,Harper P.FOUL (P1.T3) (M.Davis),Foul,Personal,1,0,91
0042500313,127,PT03M02.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,h,Fox P.FOUL (P1.T4) (J.Van Duyne),Foul,Personal,1,0,92
0042500313,129,PT03M02.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,h,SUB: Champagnie FOR Vassell,Substitution,,0,0,93
0042500313,131,PT03M02.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,h,SUB: Bryant FOR Harper,Substitution,,0,0,94
0042500313,133,PT03M00.00S,1,1610612759,SAS,1642868,Bryant,C. Bryant,0,0,0,,0,,,0,h,Bryant P.FOUL (P1.PN) (J.Van Duyne),Foul,Personal,1,0,95
0042500313,135,PT03M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,MISS Holmgren Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,96
0042500313,136,PT03M00.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Normal Rebound,0,0,97
0042500313,137,PT03M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,24,20,44,v,Holmgren Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,98
0042500313,138,PT02M49.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,-235,36,24,Missed,1,,,0,h,MISS Johnson 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,99
0042500313,139,PT02M46.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,v,Wallace REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,100
0042500313,140,PT02M38.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,233,28,0,Missed,1,,,0,v,MISS Mitchell 3PT Jump Shot,Missed Shot,Jump Shot,1,3,101
0042500313,141,PT02M33.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,h,Champagnie REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,102
0042500313,142,PT02M20.00S,1,1610612759,SAS,1628368,Fox,D. Fox,-159,199,25,Made,1,27,20,47,h,Fox 25' 3PT Jump Shot (9 PTS) (Wembanyama 3 AST),Made Shot,Jump Shot,1,3,103
0042500313,144,PT02M01.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,-24,17,3,Made,1,27,22,49,v,Mitchell 3' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,104
0042500313,259,PT01M44.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Wembanyama Lost Ball Turnover (P1.T3),Turnover,Lost Ball,1,0,105
0042500313,259,PT01M44.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams STEAL (1 STL),,,1,0,106
0042500313,148,PT01M38.00S,1,1610612760,OKC,1642272,McCain,J. McCain,20,12,2,Made,1,27,24,51,v,McCain 2' Running Layup (4 PTS),Made Shot,Running Layup Shot,1,2,107
0042500313,149,PT01M22.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,99,237,26,Missed,1,,,0,h,MISS Champagnie 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,108
0042500313,150,PT01M22.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,109
0042500313,151,PT01M12.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,20,10,2,Missed,1,,,0,h,MISS Johnson 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,110
0042500313,152,PT01M10.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,111
0042500313,153,PT01M04.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,v,Mitchell Bad Pass Turnover (P2.T5),Turnover,Bad Pass,1,0,112
0042500313,153,PT01M04.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Wembanyama STEAL (1 STL),,,1,0,113
0042500313,155,PT00M59.80S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,v,J. Williams S.FOUL (P1.T2) (J.Van Duyne),Foul,Shooting,1,0,114
0042500313,157,PT00M59.80S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,MISS Wembanyama Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,115
0042500313,158,PT00M59.80S,1,0,,1610612759,,,0,0,0,,0,,,0,h,SPURS Rebound,Rebound,Normal Rebound,0,0,116
0042500313,159,PT00M59.80S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,h,SUB: Vassell FOR Johnson,Substitution,,0,0,117
0042500313,160,PT00M59.80S,1,1610612759,SAS,1642868,Bryant,C. Bryant,0,0,0,,0,,,0,h,SUB: Kornet FOR Bryant,Substitution,,0,0,118
0042500313,161,PT00M59.80S,1,1610612760,OKC,1642272,McCain,J. McCain,0,0,0,,0,,,0,v,SUB: Gilgeous-Alexander FOR McCain,Substitution,,0,0,119
0042500313,162,PT00M59.80S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,SUB: Joe FOR Holmgren,Substitution,,0,0,120
0042500313,163,PT00M59.80S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,0,0,0,,0,,,0,v,SUB: Hartenstein FOR Mitchell,Substitution,,0,0,121
0042500313,169,PT00M59.80S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,28,24,52,h,Wembanyama Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,122
0042500313,170,PT00M47.20S,1,1610612760,OKC,1631119,Williams,J. Williams,227,40,0,Missed,1,,,0,v,MISS J. Williams 3PT Jump Shot,Missed Shot,Jump Shot,1,3,123
0042500313,171,PT00M44.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,h,Vassell REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,124
0042500313,172,PT00M33.30S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-140,229,27,Made,1,31,24,55,h,Wembanyama 27' 3PT Jump Shot (7 PTS) (Fox 1 AST),Made Shot,Jump Shot,1,3,125
0042500313,174,PT00M22.70S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,91,89,13,Missed,1,,,0,v,MISS Gilgeous-Alexander 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,126
0042500313,175,PT00M21.50S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Unknown,0,0,127
0042500313,181,PT00M21.50S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Timeout: Coach Challenge (Reg.1 Short 0),Timeout,Coach Challenge,0,0,128
0042500313,182,PT00M21.50S,1,0,,176,Harvey,A. Harvey,0,0,0,,0,31,24,55,,Instant Replay1st Period (9:05 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,129
0042500313,183,PT00M21.50S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Wembanyama L.B.FOUL (P1.PN) (M.Davis),Foul,Loose Ball,1,0,130
0042500313,186,PT00M21.50S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,31,25,56,v,J. Williams Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,131
0042500313,200,PT00M21.50S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,SUB: Caruso FOR Joe,Substitution,,0,0,132
0042500313,201,PT00M21.50S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,v,SUB: Dort FOR Hartenstein,Substitution,,0,0,133
0042500313,187,PT00M21.50S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,31,26,57,v,J. Williams Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,134
0042500313,188,PT00M00.10S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Wembanyama Offensive Charge Foul (P2) (M.Davis),Foul,Offensive Charge,1,0,135
0042500313,190,PT00M00.10S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Wembanyama Offensive Foul Turnover (P2.T4),Turnover,Offensive Foul Turnover,1,0,136
0042500313,199,PT00M00.00S,1,0,,0,,,0,0,0,,0,31,26,57,,End of 1st Period (9:13 PM EST),period,end,1,0,137
0042500313,204,PT12M00.00S,2,0,,0,,,0,0,0,,0,31,26,57,,Start of 2nd Period (9:13 PM EST),period,start,1,0,138
0042500313,205,PT11M46.00S,2,1610612760,OKC,1631096,Holmgren,C. Holmgren,-102,272,29,Made,1,31,29,60,v,Holmgren 29' 3PT Jump Shot (4 PTS) (Gilgeous-Alexander 4 AST),Made Shot,Jump Shot,1,3,139
