gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500203,45,PT08M31.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-162,200,26,Made,1,9,12,21,h,Mitchell 26' 3PT Pullup Jump Shot (5 PTS) (Allen 1 AST),Made Shot,Pullup Jump shot,1,3,35
0042500203,47,PT08M09.00S,1,1610612765,DET,1631105,Duren,J. Duren,4,58,6,Missed,1,,,0,v,MISS Duren 6' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,36
0042500203,47,PT08M09.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley BLOCK (1 BLK),,,1,2,37
0042500203,49,PT08M07.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,38
0042500203,50,PT08M05.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,53,116,13,Made,1,9,14,23,v,Thompson 13' Jump Shot (2 PTS),Made Shot,Jump Shot,1,2,39
0042500203,51,PT07M53.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,4,16,2,Made,1,11,14,25,h,Mitchell 2' Driving Layup (7 PTS) (Harden 1 AST),Made Shot,Driving Layup Shot,1,2,40
0042500203,53,PT07M39.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden S.FOUL (P1.T3) (C.Kirkland),Foul,Shooting,1,0,41
0042500203,55,PT07M39.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,11,15,26,v,Harris Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,42
0042500203,56,PT07M39.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,11,16,27,v,Harris Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,43
0042500203,57,PT07M26.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,1,0,Made,1,13,16,29,h,Allen Cutting Dunk Shot (2 PTS) (Harden 2 AST),Made Shot,Cutting Dunk Shot,1,2,44
0042500203,59,PT07M00.00S,1,1610612765,DET,202699,Harris,T. Harris,32,151,15,Missed,1,,,0,v,MISS Harris 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,45
0042500203,60,PT06M58.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,46
0042500203,61,PT06M53.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,201,162,26,Missed,1,,,0,h,MISS Mitchell 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,47
0042500203,62,PT06M51.00S,1,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,48
0042500203,63,PT06M43.00S,1,1610612765,DET,1631105,Duren,J. Duren,-2,9,1,Made,1,13,18,31,v,Duren 1' Alley Oop Dunk (4 PTS) (Cunningham 3 AST),Made Shot,Alley Oop Dunk Shot,1,2,49
0042500203,65,PT06M41.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,50
0042500203,66,PT06M41.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,SUB: Tyson FOR Wade,Substitution,,0,0,51
0042500203,67,PT06M41.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,SUB: Strus FOR Mobley,Substitution,,0,0,52
0042500203,68,PT06M41.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,SUB: Schroder FOR Mitchell,Substitution,,0,0,53
0042500203,69,PT06M41.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,SUB: Jenkins FOR Cunningham,Substitution,,0,0,54
0042500203,74,PT06M26.00S,1,1610612739,CLE,1628386,Allen,J. Allen,20,17,3,Made,1,15,18,33,h,Allen 3' Cutting Layup Shot (4 PTS) (Strus 1 AST),Made Shot,Cutting Layup Shot,1,2,55
0042500203,76,PT06M26.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson S.FOUL (P1.T2) (C.Kirkland),Foul,Shooting,1,0,56
0042500203,78,PT06M26.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,16,18,34,h,Allen Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,1,0,57
0042500203,79,PT06M03.00S,1,1610612765,DET,202699,Harris,T. Harris,6,10,1,Made,1,16,20,36,v,Harris 1' Driving Reverse Layup (6 PTS),Made Shot,Driving Reverse Layup Shot,1,2,58
0042500203,80,PT05M39.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,228,13,0,Made,1,19,20,39,h,Schroder 3PT Jump Shot (3 PTS) (Harden 3 AST),Made Shot,Jump Shot,1,3,59
0042500203,83,PT05M26.00S,1,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,,,0,v,SUB: LeVert FOR Robinson,Substitution,,0,0,60
0042500203,85,PT05M21.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,Duren OFF.Foul (P1) (C.Kirkland),Foul,Offensive,1,0,61
0042500203,87,PT05M21.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,Duren Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,62
0042500203,88,PT05M08.00S,1,1610612739,CLE,1628386,Allen,J. Allen,16,23,3,Made,1,21,20,41,h,Allen 3' Driving Finger Roll Layup (7 PTS) (Schroder 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,63
0042500203,90,PT05M06.00S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,64
0042500203,91,PT05M06.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,SUB: Stewart FOR Duren,Substitution,,0,0,65
0042500203,92,PT05M06.00S,1,1610612765,DET,1642450,Jenkins,D. Jenkins,0,0,0,,0,,,0,v,SUB: Cunningham FOR Jenkins,Substitution,,0,0,66
0042500203,95,PT04M49.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,-6,31,3,Missed,1,,,0,v,MISS Stewart 3' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,67
0042500203,96,PT04M45.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,68
0042500203,97,PT04M43.00S,1,1610612739,CLE,1629622,Strus,M. Strus,-1,-3,0,Missed,1,,,0,h,MISS Strus Running Layup,Missed Shot,Running Layup Shot,1,2,69
0042500203,98,PT04M40.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,0,0,0,,0,,,0,v,Stewart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,70
0042500203,99,PT04M25.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,-78,234,25,Missed,1,,,0,v,MISS Cunningham 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,71
0042500203,100,PT04M22.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,72
0042500203,101,PT04M15.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,-45,256,26,Missed,1,,,0,h,MISS Tyson 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,73
0042500203,102,PT04M12.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,Cunningham REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,74
0042500203,103,PT04M04.00S,1,1610612765,DET,202699,Harris,T. Harris,-36,58,7,Made,1,21,22,43,v,Harris 7' Turnaround Jump Shot (8 PTS),Made Shot,Turnaround Jump Shot,1,2,75
0042500203,104,PT03M46.00S,1,1610612739,CLE,1628386,Allen,J. Allen,34,28,4,Made,1,23,22,45,h,Allen 4' Driving Hook Shot (9 PTS) (Tyson 1 AST),Made Shot,Driving Hook Shot,1,2,76
0042500203,106,PT03M30.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,-6,1,1,Made,1,23,24,47,v,Stewart 1' Cutting Dunk Shot (2 PTS) (Cunningham 4 AST),Made Shot,Cutting Dunk Shot,1,2,77
0042500203,108,PT03M18.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,-5,7,1,Made,1,25,24,49,h,Schroder 1' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,1,2,78
0042500203,109,PT02M58.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,39,21,4,Missed,1,,,0,v,MISS Thompson 4' Driving Bank Hook Shot,Missed Shot,Driving Bank Hook Shot,1,2,79
0042500203,110,PT02M56.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,h,Tyson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,80
0042500203,111,PT02M44.00S,1,1610612739,CLE,201935,Harden,J. Harden,-4,8,1,Made,1,27,24,51,h,Harden 1' Driving Finger Roll Layup (5 PTS) (Strus 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,81
0042500203,112,PT02M39.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus S.FOUL (P1.T4) (C.Kirkland),Foul,Shooting,1,0,82
0042500203,114,PT02M39.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,27,25,52,v,LeVert Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,83
0042500203,115,PT02M39.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,SUB: Mobley FOR Harden,Substitution,,0,0,84
0042500203,116,PT02M39.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,SUB: Mitchell FOR Allen,Substitution,,0,0,85
0042500203,117,PT02M39.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,SUB: Holland II FOR Thompson,Substitution,,0,0,86
0042500203,118,PT02M39.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,,,0,v,SUB: Green FOR Harris,Substitution,,0,0,87
0042500203,123,PT02M39.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,27,26,53,v,LeVert Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,88
0042500203,124,PT02M30.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder Lost Ball Turnover (P1.T5),Turnover,Lost Ball,1,0,89
0042500203,124,PT02M30.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert STEAL (1 STL),,,1,0,90
0042500203,126,PT02M27.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,-7,-1,1,Made,1,27,28,55,v,LeVert 1' Running Dunk (4 PTS),Made Shot,Running Dunk Shot,1,2,91
0042500203,127,PT02M13.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,17,2,Missed,1,,,0,h,MISS Mitchell 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,92
0042500203,127,PT02M13.00S,1,1610612765,DET,1641842,Holland II,R. Holland II,0,0,0,,0,,,0,v,Holland II BLOCK (1 BLK),,,1,2,93
0042500203,128,PT02M11.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,Cunningham REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,94
0042500203,129,PT02M02.00S,1,1610612765,DET,1629750,Green,J. Green,42,251,25,Missed,1,,,0,v,MISS Green 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,95
0042500203,130,PT01M56.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,96
0042500203,131,PT01M49.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus Lost Ball Turnover (P1.T6),Turnover,Lost Ball,1,0,97
0042500203,131,PT01M49.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert STEAL (2 STL),,,1,0,98
0042500203,133,PT01M41.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,112,172,21,Missed,1,,,0,v,MISS LeVert 21' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,99
0042500203,134,PT01M41.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,Cunningham REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,100
0042500203,136,PT01M38.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,-6,3,1,Made,1,27,30,57,v,Cunningham 1' Driving Reverse Layup (6 PTS),Made Shot,Driving Reverse Layup Shot,1,2,101
0042500203,137,PT01M38.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,102
0042500203,138,PT01M16.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,131,221,26,Made,1,30,30,60,h,Schroder 26' 3PT Jump Shot (8 PTS) (Mitchell 1 AST),Made Shot,Jump Shot,1,3,103
0042500203,140,PT00M49.10S,1,1610612765,DET,1627747,LeVert,C. LeVert,-86,79,12,Missed,1,,,0,v,MISS LeVert 12' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,104
0042500203,140,PT00M49.10S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder BLOCK (1 BLK),,,1,2,105
0042500203,142,PT00M49.10S,1,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,106
0042500203,143,PT00M49.10S,1,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert Step Out of Bounds Turnover (P1.T3),Turnover,Step Out of Bounds Turnover,1,0,107
0042500203,145,PT00M29.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,94,211,23,Made,1,32,30,62,h,Mitchell 23' Step Back Jump Shot (9 PTS) (Schroder 2 AST),Made Shot,Step Back Jump shot,1,2,108
0042500203,147,PT00M05.30S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,-5,-21,2,Missed,1,,,0,v,MISS Cunningham 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,109
0042500203,147,PT00M05.30S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,h,Tyson BLOCK (1 BLK),,,1,2,110
0042500203,149,PT00M05.10S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,Cunningham REBOUND (Off:3 Def:2),Rebound,Unknown,1,0,111
0042500203,150,PT00M05.10S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,-2,51,5,Missed,1,,,0,v,MISS Cunningham 5' Putback Layup,Missed Shot,Putback Layup Shot,1,2,112
0042500203,150,PT00M05.10S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley BLOCK (2 BLK),,,1,2,113
0042500203,152,PT00M05.10S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Rebound,Rebound,Unknown,1,0,114
0042500203,154,PT00M05.10S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,SUB: Wade FOR Strus,Substitution,,0,0,115
0042500203,156,PT00M05.10S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Turnover: 5 Second Violation (T#4),Turnover,5 Second Violation,1,0,116
0042500203,157,PT00M05.10S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,SUB: Strus FOR Wade,Substitution,,0,0,117
0042500203,158,PT00M05.10S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,SUB: Thompson FOR Cunningham,Substitution,,0,0,118
0042500203,161,PT00M00.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,163,325,36,Missed,1,,,0,h,MISS Mitchell 36' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,119
0042500203,162,PT00M00.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Rebound,Rebound,Unknown,0,0,120
0042500203,163,PT00M00.00S,1,0,,0,,,0,0,0,,0,32,30,62,,End of 1st Period (3:43 PM EST),period,end,1,0,121
0042500203,171,PT12M00.00S,2,0,,0,,,0,0,0,,0,32,30,62,,Start of 2nd Period (3:47 PM EST),period,start,0,0,122
0042500203,172,PT11M48.00S,2,1610612739,CLE,1629622,Strus,M. Strus,197,188,27,Missed,1,,,0,h,MISS Strus 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,123
0042500203,173,PT11M44.00S,2,1610612765,DET,1641842,Holland II,R. Holland II,0,0,0,,0,,,0,v,Holland II REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,124
0042500203,174,PT11M26.00S,2,1610612765,DET,1630595,Cunningham,C. Cunningham,44,58,7,Missed,1,,,0,v,MISS Cunningham 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,125
0042500203,175,PT11M24.00S,2,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,h,Tyson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,126
0042500203,176,PT11M19.00S,2,1610612765,DET,1629750,Green,J. Green,0,0,0,,0,,,0,v,Green S.FOUL (P1.T1) (C.Kirkland),Foul,Shooting,1,0,127
0042500203,178,PT11M19.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,MISS Mobley Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,128
0042500203,179,PT11M19.00S,2,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Rebound,Rebound,Normal Rebound,0,0,129
0042500203,180,PT11M19.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,MISS Mobley Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,130
0042500203,181,PT11M18.00S,2,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Rebound,Rebound,Unknown,1,0,131
0042500203,182,PT11M18.00S,2,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus L.B.FOUL (P2.T1) (P.Fraher),Foul,Loose Ball,1,0,132
0042500203,184,PT11M04.00S,2,1610612765,DET,1630595,Cunningham,C. Cunningham,-82,240,25,Missed,1,,,0,v,MISS Cunningham 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,133
0042500203,185,PT11M00.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,134
0042500203,186,PT10M52.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,6,22,2,Made,1,34,30,64,h,Mitchell 2' Driving Floating Jump Shot (11 PTS),Made Shot,Driving Floating Jump Shot,1,2,135
0042500203,188,PT10M40.00S,2,1610612765,DET,1641842,Holland II,R. Holland II,0,0,0,,0,,,0,v,SUB: Jenkins FOR Holland II,Substitution,,0,0,136
0042500203,191,PT10M33.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley S.FOUL (P1.T2) (C.Kirkland),Foul,Shooting,1,0,137
0042500203,193,PT10M33.00S,2,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,34,31,65,v,Duren Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,138
0042500203,194,PT10M33.00S,2,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,SUB: Harden FOR Strus,Substitution,,0,0,139
0042500203,196,PT10M33.00S,2,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,MISS Duren Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,140
0042500203,197,PT10M29.00S,2,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,141
