gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500234,20,PT10M21.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,15,246,25,Made,1,3,5,8,h,Edwards 25' 3PT Pullup Jump Shot (3 PTS) (Gobert 1 AST),Made Shot,Pullup Jump shot,1,3,13
0042500234,22,PT10M10.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle P.FOUL (P1.T1) (B.Barnaky),Foul,Personal,1,0,14
0042500234,24,PT10M03.00S,1,1610612759,SAS,1642264,Castle,S. Castle,-1,20,2,Made,1,3,7,10,v,Castle 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,15
0042500234,26,PT09M39.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,-124,219,25,Missed,1,,,0,h,MISS Gobert 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,16
0042500234,27,PT09M36.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,17
0042500234,28,PT09M27.00S,1,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,h,Dosunmu P.FOUL (P1.T2) (Z.Zarba),Foul,Personal,1,0,18
0042500234,30,PT09M11.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,60,189,20,Missed,1,,,0,v,MISS Wembanyama 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,19
0042500234,31,PT09M08.00S,1,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,h,Dosunmu REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0042500234,32,PT08M48.00S,1,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,-5,42,4,Missed,1,,,0,h,MISS Dosunmu 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,21
0042500234,33,PT08M46.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,22
0042500234,34,PT08M46.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,8,1,Made,1,5,7,12,h,Gobert 1' Putback Dunk (2 PTS),Made Shot,Putback Dunk Shot,1,2,23
0042500234,35,PT08M46.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,1,0,24
0042500234,37,PT08M46.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,6,7,13,h,Gobert Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,25
0042500234,38,PT08M33.00S,1,1610612759,SAS,1642264,Castle,S. Castle,6,258,26,Made,1,6,10,16,v,Castle 26' 3PT Jump Shot (5 PTS) (Wembanyama 1 AST),Made Shot,Jump Shot,1,3,26
0042500234,40,PT08M20.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-38,98,11,Made,1,8,10,18,h,McDaniels 11' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,27
0042500234,41,PT08M06.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama Traveling Turnover (P1.T1),Turnover,Traveling,1,0,28
0042500234,42,PT07M59.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,29
0042500234,43,PT07M49.00S,1,1610612759,SAS,1628368,Fox,D. Fox,219,123,25,Missed,1,,,0,v,MISS Fox 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,30
0042500234,44,PT07M46.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,31
0042500234,45,PT07M36.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,32
0042500234,45,PT07M36.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie STEAL (1 STL),,,1,0,33
0042500234,47,PT07M32.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,-228,-6,0,Missed,1,,,0,v,MISS Vassell 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,34
0042500234,48,PT07M29.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,35
0042500234,50,PT07M20.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,Castle S.FOUL (P1.T2) (Z.Zarba),Foul,Shooting,1,0,36
0042500234,52,PT07M20.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,9,10,19,h,Edwards Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,37
0042500234,53,PT07M20.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,10,10,20,h,Edwards Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,38
0042500234,54,PT07M03.00S,1,1610612759,SAS,1628368,Fox,D. Fox,-54,58,8,Made,1,10,12,22,v,Fox 8' Driving Floating Jump Shot (2 PTS) (Vassell 1 AST),Made Shot,Driving Floating Jump Shot,1,2,39
0042500234,56,PT06M51.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,203,171,27,Missed,1,,,0,h,MISS Edwards 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,40
0042500234,57,PT06M48.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,41
0042500234,58,PT06M32.00S,1,1610612759,SAS,1642264,Castle,S. Castle,92,49,10,Made,1,10,14,24,v,Castle 10' Pullup Jump Shot (7 PTS),Made Shot,Pullup Jump shot,1,2,42
0042500234,59,PT06M18.00S,1,1610612750,MIN,203944,Randle,J. Randle,-88,66,11,Missed,1,,,0,h,MISS Randle 11' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,43
0042500234,60,PT06M15.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,44
0042500234,61,PT06M14.00S,1,1610612750,MIN,203944,Randle,J. Randle,-7,-4,1,Made,1,12,14,26,h,Randle 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,45
0042500234,62,PT05M56.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,2,26,3,Made,1,12,16,28,v,Wembanyama 3' Alley Oop Dunk (4 PTS) (Fox 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,46
0042500234,64,PT05M53.00S,1,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,47
0042500234,65,PT05M53.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,SUB: Shannon Jr. FOR Gobert,Substitution,,0,0,48
0042500234,66,PT05M53.00S,1,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,h,SUB: Reid FOR Dosunmu,Substitution,,0,0,49
0042500234,67,PT05M53.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,SUB: Johnson FOR Champagnie,Substitution,,0,0,50
0042500234,68,PT05M53.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,SUB: Harper FOR Fox,Substitution,,0,0,51
0042500234,73,PT05M34.00S,1,1610612750,MIN,1629675,Reid,N. Reid,-227,17,0,Missed,1,,,0,h,MISS Reid 3PT Jump Shot,Missed Shot,Jump Shot,1,3,52
0042500234,74,PT05M32.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,53
0042500234,75,PT05M24.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,-1,25,3,Missed,1,,,0,v,MISS Johnson 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,54
0042500234,76,PT05M22.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,55
0042500234,77,PT05M13.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid S.FOUL (P1.T3) (Z.Zarba),Foul,Shooting,1,0,56
0042500234,79,PT05M13.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,12,17,29,v,Harper Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,57
0042500234,80,PT05M13.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,12,18,30,v,Harper Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,58
0042500234,81,PT05M03.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson S.FOUL (P1.T3) (B.Barnaky),Foul,Shooting,1,0,59
0042500234,83,PT05M03.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,13,18,31,h,Edwards Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,60
0042500234,84,PT05M03.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,14,18,32,h,Edwards Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,61
0042500234,85,PT04M44.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell Offensive Charge Foul (P1) (B.Barnaky),Foul,Offensive Charge,1,0,62
0042500234,87,PT04M44.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,63
0042500234,89,PT04M30.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-119,171,21,Made,1,16,18,34,h,Edwards 21' Step Back Jump Shot (9 PTS),Made Shot,Step Back Jump shot,1,2,64
0042500234,91,PT04M18.00S,1,1610612759,SAS,1642844,Harper,D. Harper,-6,15,2,Missed,1,,,0,v,MISS Harper 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,65
0042500234,92,PT04M16.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,66
0042500234,93,PT04M10.00S,1,1610612750,MIN,1629675,Reid,N. Reid,-5,22,2,Missed,1,,,0,h,MISS Reid 2' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,67
0042500234,94,PT04M08.00S,1,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Rebound,Rebound,Unknown,0,0,68
0042500234,96,PT04M08.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,SUB: Kornet FOR Wembanyama,Substitution,,0,0,69
0042500234,97,PT04M08.00S,1,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,v,SUB: Fox FOR Castle,Substitution,,0,0,70
0042500234,100,PT04M08.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,SUB: Gobert FOR Randle,Substitution,,0,0,71
0042500234,102,PT03M54.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,4,84,8,Missed,1,,,0,h,MISS McDaniels 8' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,72
0042500234,103,PT03M52.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Rebound,Rebound,Unknown,0,0,73
0042500234,105,PT03M45.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards S.FOUL (P1.T4) (Z.Zarba),Foul,Shooting,1,0,74
0042500234,107,PT03M45.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,16,19,35,v,Fox Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,75
0042500234,108,PT03M45.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,SUB: Conley FOR McDaniels,Substitution,,0,0,76
0042500234,110,PT03M45.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,16,20,36,v,Fox Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,77
0042500234,111,PT03M34.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,127,140,19,Missed,1,,,0,h,MISS Edwards 19' Jump Shot,Missed Shot,Jump Shot,1,2,78
0042500234,112,PT03M31.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,79
0042500234,113,PT03M27.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper Lost Ball Turnover (P1.T3),Turnover,Lost Ball,1,0,80
0042500234,113,PT03M27.00S,1,1610612750,MIN,1630545,Shannon Jr.,T. Shannon Jr.,0,0,0,,0,,,0,h,Shannon Jr. STEAL (1 STL),,,1,0,81
0042500234,115,PT03M24.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-4,16,2,Made,1,18,20,38,h,Edwards 2' Running Dunk (11 PTS) (Shannon Jr. 1 AST),Made Shot,Running Dunk Shot,1,2,82
0042500234,117,PT03M09.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert S.FOUL (P1.PN) (J.Williams),Foul,Shooting,1,0,83
0042500234,119,PT03M09.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,18,21,39,v,Fox Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,84
0042500234,120,PT03M09.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,MISS Fox Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,85
0042500234,121,PT03M07.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,86
0042500234,122,PT02M54.00S,1,1610612750,MIN,1630545,Shannon Jr.,T. Shannon Jr.,4,16,2,Missed,1,,,0,h,MISS Shannon Jr. 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,87
0042500234,123,PT02M53.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,88
0042500234,124,PT02M52.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,9,19,2,Made,1,20,21,41,h,Gobert 2' Putback Dunk (5 PTS),Made Shot,Putback Dunk Shot,1,2,89
0042500234,125,PT02M41.00S,1,1610612759,SAS,1629640,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson Backcourt Turnover (P1.T4),Turnover,Backcourt Turnover,1,0,90
0042500234,126,PT02M41.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,91
0042500234,127,PT02M41.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,SUB: Dosunmu FOR Edwards,Substitution,,0,0,92
0042500234,129,PT02M31.00S,1,1610612750,MIN,201144,Conley,M. Conley,-219,131,26,Made,1,23,21,44,h,Conley 26' 3PT Pullup Jump Shot (3 PTS) (Gobert 2 AST),Made Shot,Pullup Jump shot,1,3,93
0042500234,131,PT02M14.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet Bad Pass Turnover (P1.T5),Turnover,Bad Pass,1,0,94
0042500234,131,PT02M14.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid STEAL (1 STL),,,1,0,95
0042500234,133,PT02M11.00S,1,1610612750,MIN,1629675,Reid,N. Reid,-2,11,1,Made,1,25,21,46,h,Reid 1' Running Finger Roll Layup (2 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,96
0042500234,134,PT02M11.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell S.FOUL (P2.T4) (B.Barnaky),Foul,Shooting,1,0,97
0042500234,136,PT02M11.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,26,21,47,h,Reid Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,98
0042500234,137,PT01M56.00S,1,1610612759,SAS,1628368,Fox,D. Fox,11,267,27,Missed,1,,,0,v,MISS Fox 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,99
0042500234,138,PT01M52.00S,1,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,h,Dosunmu REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,100
0042500234,139,PT01M40.00S,1,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,23,87,9,Missed,1,,,0,h,MISS Dosunmu 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,101
0042500234,140,PT01M37.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,102
0042500234,141,PT01M33.00S,1,1610612759,SAS,1642844,Harper,D. Harper,-15,27,3,Made,1,26,23,49,v,Harper 3' Running Finger Roll Layup (4 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,103
0042500234,142,PT01M22.00S,1,1610612750,MIN,1630545,Shannon Jr.,T. Shannon Jr.,0,0,0,,0,,,0,h,Shannon Jr. Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,104
0042500234,142,PT01M22.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox STEAL (1 STL),,,1,0,105
0042500234,144,PT01M16.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley P.FOUL (P1.PN) (B.Barnaky),Foul,Personal,1,0,106
0042500234,146,PT01M16.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,26,24,50,v,Fox Free Throw 1 of 2 (6 PTS),Free Throw,Free Throw 1 of 2,1,0,107
0042500234,147,PT01M16.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,SUB: Randle FOR Gobert,Substitution,,0,0,108
0042500234,148,PT01M16.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,SUB: Champagnie FOR Kornet,Substitution,,0,0,109
0042500234,149,PT01M16.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,SUB: Wembanyama FOR Vassell,Substitution,,0,0,110
0042500234,153,PT01M16.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,26,25,51,v,Fox Free Throw 2 of 2 (7 PTS),Free Throw,Free Throw 2 of 2,1,0,111
0042500234,154,PT01M02.00S,1,1610612750,MIN,203944,Randle,J. Randle,-223,25,0,Made,1,29,25,54,h,Randle 3PT Jump Shot (5 PTS) (Shannon Jr. 2 AST),Made Shot,Jump Shot,1,3,112
0042500234,156,PT00M48.60S,1,1610612759,SAS,1642844,Harper,D. Harper,9,17,2,Made,1,29,27,56,v,Harper 2' Driving Finger Roll Layup (6 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,113
0042500234,157,PT00M42.40S,1,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,55,278,28,Missed,1,,,0,h,MISS Dosunmu 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,114
0042500234,158,PT00M38.60S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,115
0042500234,159,PT00M33.90S,1,1610612750,MIN,1629675,Reid,N. Reid,11,21,2,Made,1,31,27,58,h,Reid 2' Driving Finger Roll Layup (5 PTS) (Conley 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,116
0042500234,161,PT00M26.80S,1,1610612759,SAS,1642844,Harper,D. Harper,-110,247,27,Made,1,31,30,61,v,Harper 27' 3PT Jump Shot (9 PTS) (Fox 3 AST),Made Shot,Jump Shot,1,3,117
0042500234,163,PT00M04.60S,1,1610612750,MIN,201144,Conley,M. Conley,93,262,28,Made,1,34,30,64,h,Conley 28' 3PT Jump Shot (6 PTS) (Randle 1 AST),Made Shot,Jump Shot,1,3,118
0042500234,165,PT00M00.30S,1,0,,0,,,0,0,0,,0,,,0,v,SPURS Heave,Heave,Team Field Goal Attempt,1,0,119
0042500234,166,PT00M00.10S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Rebound,Rebound,Unknown,1,0,120
0042500234,167,PT00M00.00S,1,0,,0,,,0,0,0,,0,34,30,64,,End of 1st Period (8:12 PM EST),period,end,1,0,121
0042500234,172,PT12M00.00S,2,0,,0,,,0,0,0,,0,34,30,64,,Start of 2nd Period (8:16 PM EST),period,start,1,0,122
0042500234,173,PT11M48.00S,2,1610612750,MIN,1630545,Shannon Jr.,T. Shannon Jr.,32,14,3,Missed,1,,,0,h,MISS Shannon Jr. 3' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,123
0042500234,174,PT11M46.00S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,124
0042500234,175,PT11M41.00S,2,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid S.FOUL (P2.T1) (B.Barnaky),Foul,Shooting,1,0,125
0042500234,177,PT11M41.00S,2,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,MISS Fox Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,126
0042500234,178,PT11M41.00S,2,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Rebound,Rebound,Normal Rebound,0,0,127
0042500234,179,PT11M41.00S,2,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,MISS Fox Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,128
0042500234,180,PT11M36.00S,2,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,129
0042500234,181,PT11M22.00S,2,1610612750,MIN,1629675,Reid,N. Reid,-115,247,27,Missed,1,,,0,h,MISS Reid 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,130
0042500234,182,PT11M19.00S,2,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,131
0042500234,183,PT11M17.00S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama P.FOUL (P2.T1) (B.Barnaky),Foul,Personal,1,0,132
0042500234,185,PT11M03.00S,2,1610612750,MIN,1629675,Reid,N. Reid,-6,98,10,Made,1,36,30,66,h,Reid 10' Driving Floating Jump Shot (7 PTS),Made Shot,Driving Floating Jump Shot,1,2,133
0042500234,186,PT10M50.00S,2,1610612759,SAS,1630577,Champagnie,J. Champagnie,222,-4,0,Missed,1,,,0,v,MISS Champagnie 3PT Jump Shot,Missed Shot,Jump Shot,1,3,134
0042500234,187,PT10M48.00S,2,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,135
0042500234,188,PT10M43.00S,2,1610612750,MIN,203944,Randle,J. Randle,125,226,26,Missed,1,,,0,h,MISS Randle 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,136
0042500234,189,PT10M40.00S,2,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,137
0042500234,190,PT10M32.00S,2,1610612759,SAS,1630577,Champagnie,J. Champagnie,92,244,26,Missed,1,,,0,v,MISS Champagnie 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,138
