gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500235,173,PT11M35.00S,2,1610612759,SAS,1642868,Bryant,C. Bryant,0,0,0,,0,,,0,h,Bryant Lost Ball Turnover (P1.T4),Turnover,Lost Ball,1,0,121
0042500235,173,PT11M35.00S,2,1610612750,MIN,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,v,Dosunmu STEAL (2 STL),,,1,0,122
0042500235,175,PT11M31.00S,2,1610612750,MIN,1629675,Reid,N. Reid,-230,-10,0,Missed,1,,,0,v,MISS Reid 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,123
0042500235,176,PT11M28.00S,2,0,,1610612759,,,0,0,0,,0,,,0,h,SPURS Rebound,Rebound,Unknown,0,0,124
0042500235,179,PT11M06.00S,2,1610612759,SAS,1642868,Bryant,C. Bryant,-125,230,26,Made,1,37,30,67,h,Bryant 26' 3PT Jump Shot (3 PTS) (Wembanyama 2 AST),Made Shot,Jump Shot,1,3,125
0042500235,181,PT10M38.00S,2,1610612750,MIN,1630545,Shannon Jr.,T. Shannon Jr.,228,-19,0,Missed,1,,,0,v,MISS Shannon Jr. 3PT Jump Shot,Missed Shot,Jump Shot,1,3,126
0042500235,181,PT10M38.00S,2,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,h,Castle BLOCK (1 BLK),,,1,3,127
0042500235,182,PT10M36.00S,2,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Wembanyama REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,128
0042500235,183,PT10M33.00S,2,1610612759,SAS,1628368,Fox,D. Fox,-237,-20,24,Made,1,40,30,70,h,Fox 24' 3PT Running Jump Shot (10 PTS) (Bryant 1 AST),Made Shot,Running Jump Shot,1,3,129
0042500235,185,PT10M20.00S,2,1610612750,MIN,203944,Randle,J. Randle,229,-17,0,Missed,1,,,0,v,MISS Randle 3PT Jump Shot,Missed Shot,Jump Shot,1,3,130
0042500235,186,PT10M17.00S,2,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,h,Fox REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,131
0042500235,187,PT10M15.00S,2,1610612759,SAS,1642264,Castle,S. Castle,-20,4,2,Made,1,42,30,72,h,Castle 2' Running Pull-Up Jump Shot (2 PTS) (Fox 2 AST),Made Shot,Running Pull-Up Jump Shot,1,2,132
0042500235,188,PT10M15.00S,2,1610612750,MIN,1630545,Shannon Jr.,T. Shannon Jr.,0,0,0,,0,,,0,v,Shannon Jr. S.FOUL (P2.T1) (K.Lane),Foul,Shooting,1,0,133
0042500235,190,PT10M15.00S,2,1610612750,MIN,1630545,Shannon Jr.,T. Shannon Jr.,0,0,0,,0,,,0,v,SUB: Edwards FOR Shannon Jr.,Substitution,,0,0,134
0042500235,192,PT10M15.00S,2,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,43,30,73,h,Castle Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,135
0042500235,193,PT10M09.00S,2,1610612759,SAS,1642264,Castle,S. Castle,0,0,0,,0,,,0,h,Castle P.FOUL (P2.T1) (J.Goble),Foul,Personal,1,0,136
