gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500303,636,PT01M04.00S,4,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart FLAGRANT.FOUL.TYPE1 (P2.T4) (T.Brothers),Foul,Flagrant Type 1,1,0,439
0042500303,638,PT01M04.00S,4,0,,636,,,0,0,0,,0,105,118,223,,Instant Replay4th Period (10:40 PM EST),Instant Replay,Overturn Ruling,0,0,440
0042500303,639,PT01M04.00S,4,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,106,118,224,h,Strus Free Throw Flagrant 1 of 1 (13 PTS),Free Throw,Free Throw Flagrant 1 of 1,1,0,441
0042500303,660,PT01M04.00S,4,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden Bad Pass Turnover (P6.T18),Turnover,Bad Pass,0,0,442
0042500303,660,PT01M04.00S,4,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges STEAL (3 STL),,,0,0,443
0042500303,662,PT01M03.00S,4,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges Out of Bounds - Bad Pass Turnover Turnover (P2.T15),Turnover,Out of Bounds - Bad Pass Turnover,0,0,444
0042500303,641,PT00M59.50S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-12,79,8,Missed,1,,,0,h,MISS Mobley 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,445
0042500303,642,PT00M57.50S,4,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:1 Def:8),Rebound,Unknown,1,0,446
0042500303,643,PT00M41.50S,4,1610612752,NYK,1628404,Hart,J. Hart,-207,246,32,Missed,1,,,0,v,MISS Hart 32' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,447
0042500303,644,PT00M38.90S,4,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,v,Anunoby REBOUND (Off:2 Def:4),Rebound,Unknown,1,0,448
0042500303,645,PT00M35.90S,4,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus P.FOUL (P5.PN) (T.Brothers),Foul,Personal,1,0,449
0042500303,647,PT00M35.90S,4,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,v,MISS Brunson Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,450
0042500303,648,PT00M35.90S,4,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Normal Rebound,0,0,451
0042500303,649,PT00M35.90S,4,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,106,119,225,v,Brunson Free Throw 2 of 2 (28 PTS),Free Throw,Free Throw 2 of 2,1,0,452
0042500303,650,PT00M30.20S,4,1610612739,CLE,1630596,Mobley,E. Mobley,9,0,1,Made,1,108,119,227,h,Mobley 1' Driving Layup (24 PTS) (Strus 6 AST),Made Shot,Driving Layup Shot,1,2,453
0042500303,652,PT00M25.30S,4,1610612739,CLE,1630241,Merrill,S. Merrill,0,0,0,,0,,,0,h,Merrill P.FOUL (P4.PN) (T.Brothers),Foul,Personal,1,0,454
0042500303,654,PT00M25.30S,4,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,108,120,228,v,Brunson Free Throw 1 of 2 (29 PTS),Free Throw,Free Throw 1 of 2,1,0,455
0042500303,655,PT00M25.30S,4,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,108,121,229,v,Brunson Free Throw 2 of 2 (30 PTS),Free Throw,Free Throw 2 of 2,1,0,456
0042500303,656,PT00M19.60S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,-197,168,26,Missed,1,,,0,h,MISS Mitchell 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,457
0042500303,657,PT00M17.40S,4,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,v,Anunoby REBOUND (Off:2 Def:5),Rebound,Unknown,1,0,458
0042500303,658,PT00M00.00S,4,0,,0,,,0,0,0,,0,108,121,229,,End of 4th Period (10:46 PM EST),period,end,1,0,459
