gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500206,45,PT08M25.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,33
0042500206,46,PT08M25.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,Made,1,6,8,14,h,Allen Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,34
0042500206,47,PT08M14.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,12,138,14,Made,1,6,10,16,v,Thompson 14' Jump Shot (5 PTS) (Harris 1 AST),Made Shot,Jump Shot,1,2,35
0042500206,49,PT07M55.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson L.B.FOUL (P1.T1) (Z.Zarba),Foul,Loose Ball,1,0,36
0042500206,52,PT07M40.00S,1,1610612739,CLE,201935,Harden,J. Harden,137,220,26,Made,1,9,10,19,h,Harden 26' 3PT Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,3,37
0042500206,53,PT07M21.00S,1,1610612765,DET,202699,Harris,T. Harris,-33,104,11,Missed,1,,,0,v,MISS Harris 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,38
0042500206,54,PT07M19.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,39
0042500206,55,PT07M00.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,86,237,25,Made,1,12,10,22,h,Mitchell 25' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,40
0042500206,56,PT06M42.00S,1,1610612765,DET,1631105,Duren,J. Duren,2,12,1,Made,1,12,12,24,v,Duren 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,41
0042500206,57,PT06M17.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden Lost Ball Turnover (P2.T3),Turnover,Lost Ball,1,0,42
0042500206,57,PT06M17.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson STEAL (2 STL),,,1,0,43
0042500206,68,PT06M14.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,44
0042500206,68,PT06M14.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden STEAL (1 STL),,,1,0,45
0042500206,61,PT06M06.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,71,74,10,Missed,1,,,0,h,MISS Mitchell 10' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,46
0042500206,62,PT06M04.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,Duren REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,47
0042500206,63,PT05M58.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,48
0042500206,63,PT05M58.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden STEAL (2 STL),,,1,0,49
0042500206,65,PT05M53.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,Duren S.FOUL (P1.T2) (J.Williams),Foul,Shooting,1,0,50
0042500206,67,PT05M53.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,51
0042500206,70,PT05M53.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,SUB: Strus FOR Mobley,Substitution,,0,0,52
0042500206,71,PT05M53.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,SUB: LeVert FOR Cunningham,Substitution,,0,0,53
0042500206,74,PT05M53.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,13,12,25,h,Mitchell Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,54
0042500206,75,PT05M53.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,14,12,26,h,Mitchell Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,55
0042500206,76,PT05M38.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert Out of Bounds - Bad Pass Turnover Turnover (P1.T3),Turnover,Out of Bounds - Bad Pass Turnover,1,0,56
0042500206,77,PT05M38.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,SUB: Schroder FOR Wade,Substitution,,0,0,57
0042500206,78,PT05M38.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,SUB: Merrill FOR Mitchell,Substitution,,0,0,58
0042500206,81,PT05M13.00S,1,1610612739,CLE,201935,Harden,J. Harden,124,4,12,Made,1,16,12,28,h,Harden 12' Step Back Jump Shot (7 PTS),Made Shot,Step Back Jump shot,1,2,59
0042500206,82,PT04M54.00S,1,1610612765,DET,1631105,Duren,J. Duren,9,5,1,Made,1,16,14,30,v,Duren 1' Driving Layup (4 PTS) (Jenkins 2 AST),Made Shot,Driving Layup Shot,1,2,60
0042500206,83,PT04M29.00S,1,1610612739,CLE,1629622,Strus,M. Strus,-2,253,25,Missed,1,,,0,h,MISS Strus 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,61
0042500206,84,PT04M25.00S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Rebound,Rebound,Unknown,1,0,62
0042500206,85,PT04M25.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,SUB: Cunningham FOR Duren,Substitution,,0,0,63
0042500206,86,PT04M25.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,,,0,v,SUB: Stewart FOR Harris,Substitution,,0,0,64
0042500206,87,PT04M25.00S,1,1610612765,DET,1642450,Jenkins,D. Jenkins,0,0,0,,0,,,0,v,SUB: Robinson FOR Jenkins,Substitution,,0,0,65
0042500206,116,PT04M25.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Jump Ball Strus vs. LeVert: Tip to Stewart,Jump Ball,,0,0,66
0042500206,91,PT04M14.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,-210,168,27,Made,1,16,17,33,v,LeVert 27' 3PT Jump Shot (3 PTS) (Cunningham 1 AST),Made Shot,Jump Shot,1,3,67
0042500206,93,PT04M03.00S,1,1610612739,CLE,1628386,Allen,J. Allen,48,24,5,Made,1,18,17,35,h,Allen 5' Driving Floating Bank Jump Shot (4 PTS) (Merrill 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,68
0042500206,94,PT04M01.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus P.FOUL (P1.T2) (Z.Zarba),Foul,Personal,1,0,69
0042500206,96,PT04M01.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,SUB: Mobley FOR Allen,Substitution,,0,0,70
0042500206,98,PT04M01.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,SUB: Mitchell FOR Harden,Substitution,,0,0,71
0042500206,100,PT03M47.00S,1,1610612765,DET,1627747,LeVert,C. LeVert,42,258,26,Missed,1,,,0,v,MISS LeVert 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,72
0042500206,101,PT03M47.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,73
0042500206,102,PT03M34.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-191,157,25,Made,1,21,17,38,h,Mobley 25' 3PT Jump Shot (5 PTS) (Schroder 1 AST),Made Shot,Jump Shot,1,3,74
0042500206,104,PT03M12.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,-55,267,27,Missed,1,,,0,v,MISS Cunningham 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,75
0042500206,105,PT03M10.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,76
0042500206,106,PT03M04.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,10,1,Made,1,23,17,40,h,Mitchell 1' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,2,77
0042500206,107,PT02M43.00S,1,1610612765,DET,1629130,Robinson,D. Robinson,69,295,30,Missed,1,,,0,v,MISS Robinson 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,78
0042500206,108,PT02M39.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,79
0042500206,109,PT02M33.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder Lost Ball Turnover (P1.T4),Turnover,Lost Ball,1,0,80
0042500206,109,PT02M33.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson STEAL (3 STL),,,1,0,81
0042500206,111,PT02M29.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,12,11,2,Missed,1,,,0,v,MISS Cunningham 2' Running Layup,Missed Shot,Running Layup Shot,1,2,82
0042500206,111,PT02M29.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley BLOCK (1 BLK),,,1,2,83
0042500206,113,PT02M27.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,84
0042500206,171,PT02M27.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus Out of Bounds Lost Ball Turnover (P1.T5),Turnover,Out of Bounds Lost Ball Turnover,0,0,85
0042500206,115,PT02M27.00S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,86
0042500206,122,PT02M27.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,SUB: Sasser FOR Thompson,Substitution,,0,0,87
0042500206,124,PT02M07.00S,1,1610612765,DET,1631204,Sasser,M. Sasser,10,16,2,Made,1,23,19,42,v,Sasser 2' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,88
0042500206,125,PT01M58.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell Lost Ball Turnover (P2.T6),Turnover,Lost Ball,1,0,89
0042500206,125,PT01M58.00S,1,1610612765,DET,1631204,Sasser,M. Sasser,0,0,0,,0,,,0,v,Sasser STEAL (1 STL),,,1,0,90
0042500206,127,PT01M47.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,-153,221,27,Missed,1,,,0,v,MISS Stewart 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,91
0042500206,128,PT01M43.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,92
0042500206,129,PT01M38.00S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder Double Dribble Turnover (P2.T7),Turnover,Double Dribble,1,0,93
0042500206,130,PT01M25.00S,1,1610612765,DET,1629130,Robinson,D. Robinson,-12,260,26,Made,1,23,22,45,v,Robinson 26' 3PT Jump Shot (3 PTS) (Cunningham 2 AST),Made Shot,Jump Shot,1,3,94
0042500206,132,PT01M01.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,91,41,10,Missed,1,,,0,h,MISS Mobley 10' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,95
0042500206,133,PT00M59.70S,1,1610612765,DET,1630191,Stewart,I. Stewart,0,0,0,,0,,,0,v,Stewart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,96
0042500206,134,PT00M56.80S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,Cunningham OFF.Foul (P1) (Z.Zarba),Foul,Offensive,1,0,97
0042500206,136,PT00M56.80S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,Cunningham Offensive Foul Turnover (P1.T4),Turnover,Offensive Foul Turnover,1,0,98
0042500206,137,PT00M37.90S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,131,225,26,Missed,1,,,0,h,MISS Mitchell 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,99
0042500206,138,PT00M36.80S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,100
0042500206,139,PT00M36.80S,1,1610612739,CLE,1630596,Mobley,E. Mobley,7,9,1,Made,1,25,22,47,h,Mobley 1' Putback Dunk (7 PTS),Made Shot,Putback Dunk Shot,1,2,101
0042500206,140,PT00M30.70S,1,1610612765,DET,1627747,LeVert,C. LeVert,173,191,26,Made,1,25,25,50,v,LeVert 26' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,3,102
0042500206,141,PT00M14.40S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schroder Traveling Turnover (P3.T8),Turnover,Traveling,1,0,103
0042500206,142,PT00M14.40S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,SUB: Wade FOR Mitchell,Substitution,,0,0,104
0042500206,143,PT00M14.40S,1,1610612765,DET,1630191,Stewart,I. Stewart,0,0,0,,0,,,0,v,SUB: Harris FOR Stewart,Substitution,,0,0,105
0042500206,146,PT00M02.80S,1,1610612739,CLE,1630241,Merrill,S. Merrill,0,0,0,,0,,,0,h,Merrill P.FOUL (P1.T3) (J.Williams),Foul,Personal,1,0,106
0042500206,148,PT00M02.80S,1,1610612765,DET,1631204,Sasser,M. Sasser,0,0,0,,0,,,0,v,SUB: Duren FOR Sasser,Substitution,,0,0,107
0042500206,150,PT00M02.20S,1,1610612739,CLE,1630241,Merrill,S. Merrill,0,0,0,,0,,,0,h,Merrill L.B.FOUL (P2.PN) (Z.Zarba),Foul,Loose Ball,1,0,108
0042500206,152,PT00M02.20S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,MISS Duren Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,109
0042500206,153,PT00M02.20S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Rebound,Rebound,Normal Rebound,0,0,110
0042500206,154,PT00M02.20S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,SUB: Mitchell FOR Wade,Substitution,,0,0,111
0042500206,155,PT00M02.20S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,v,SUB: Thompson FOR Cunningham,Substitution,,0,0,112
0042500206,156,PT00M02.20S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,,,0,v,SUB: Jenkins FOR Harris,Substitution,,0,0,113
0042500206,157,PT00M02.20S,1,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,,,0,v,SUB: Sasser FOR Robinson,Substitution,,0,0,114
0042500206,162,PT00M02.20S,1,1610612739,CLE,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,SUB: Allen FOR Schroder,Substitution,,0,0,115
0042500206,164,PT00M02.20S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,v,MISS Duren Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,116
0042500206,165,PT00M00.10S,1,1610612765,DET,1642450,Jenkins,D. Jenkins,0,0,0,,0,,,0,v,Jenkins REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,117
0042500206,166,PT00M00.10S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus S.FOUL (P2.PN) (J.Williams),Foul,Shooting,1,0,118
0042500206,168,PT00M00.10S,1,1610612765,DET,1642450,Jenkins,D. Jenkins,0,0,0,,0,25,26,51,v,Jenkins Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,119
0042500206,169,PT00M00.10S,1,1610612765,DET,1642450,Jenkins,D. Jenkins,0,0,0,,0,25,27,52,v,Jenkins Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,120
0042500206,170,PT00M00.00S,1,0,,0,,,0,0,0,,0,25,27,52,,End of 1st Period (7:41 PM EST),period,end,1,0,121
0042500206,180,PT12M00.00S,2,0,,0,,,0,0,0,,0,25,27,52,,Start of 2nd Period (7:45 PM EST),period,start,0,0,122
0042500206,181,PT11M47.00S,2,1610612765,DET,1630194,Reed,P. Reed,1,12,1,Made,1,25,29,54,v,Reed 1' Cutting Layup Shot (2 PTS) (Cunningham 3 AST),Made Shot,Cutting Layup Shot,1,2,123
0042500206,183,PT11M31.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,-26,252,25,Missed,1,,,0,h,MISS Mobley 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,124
0042500206,184,PT11M28.00S,2,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,125
0042500206,185,PT11M26.00S,2,1610612739,CLE,1630241,Merrill,S. Merrill,0,0,0,,0,,,0,h,Merrill S.FOUL (P3.T1) (N.Buchert),Foul,Shooting,1,0,126
0042500206,187,PT11M26.00S,2,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,,,0,v,MISS Robinson Free Throw 1 of 3,Free Throw,Free Throw 1 of 3,1,0,127
0042500206,188,PT11M26.00S,2,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Rebound,Rebound,Normal Rebound,0,0,128
0042500206,189,PT11M26.00S,2,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,25,30,55,v,Robinson Free Throw 2 of 3 (4 PTS),Free Throw,Free Throw 2 of 3,0,0,129
0042500206,190,PT11M26.00S,2,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,25,31,56,v,Robinson Free Throw 3 of 3 (5 PTS),Free Throw,Free Throw 3 of 3,0,0,130
0042500206,191,PT11M12.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,-13,272,27,Missed,1,,,0,h,MISS Mitchell 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,131
0042500206,192,PT11M10.00S,2,1610612765,DET,1630194,Reed,P. Reed,0,0,0,,0,,,0,v,Reed REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,132
0042500206,193,PT10M53.00S,2,1610612765,DET,1630194,Reed,P. Reed,53,60,8,Made,1,25,33,58,v,Reed 8' Turnaround Bank Hook Shot (4 PTS) (Sasser 1 AST),Made Shot,Turnaround Bank Hook Shot,1,2,133
0042500206,195,PT10M43.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley OFF.Foul (P1) (J.Williams),Foul,Offensive,1,0,134
0042500206,197,PT10M43.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley Offensive Foul Turnover (P1.T9),Turnover,Offensive Foul Turnover,1,0,135
0042500206,198,PT10M43.00S,2,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,SUB: Harden FOR Strus,Substitution,,0,0,136
0042500206,200,PT10M21.00S,2,1610612765,DET,1630595,Cunningham,C. Cunningham,61,117,13,Made,1,25,35,60,v,Cunningham 13' Turnaround Jump Shot (7 PTS),Made Shot,Turnaround Jump Shot,1,2,137
0042500206,201,PT10M16.00S,2,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,,,0,v,Robinson P.FOUL (P1.T1) (N.Buchert),Foul,Personal,1,0,138
0042500206,203,PT10M05.00S,2,1610612765,DET,1629130,Robinson,D. Robinson,0,0,0,,0,,,0,v,Robinson S.FOUL (P2.T2) (Z.Zarba),Foul,Shooting,1,0,139
0042500206,205,PT10M05.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,26,35,61,h,Mitchell Free Throw 1 of 2 (8 PTS),Free Throw,Free Throw 1 of 2,1,0,140
0042500206,206,PT10M05.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,27,35,62,h,Mitchell Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,1,0,141
