gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500213,32,PT09M15.00S,1,1610612752,NYK,1628404,Hart,J. Hart,-248,-5,25,Missed,1,,,0,v,MISS Hart 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,23
0042500213,33,PT09M12.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,0,0,0,,0,,,0,h,Maxey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,24
0042500213,34,PT09M07.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,0,0,0,,0,,,0,h,Maxey Backcourt Turnover (P1.T1),Turnover,Backcourt Turnover,1,0,25
0042500213,35,PT08M56.00S,1,1610612752,NYK,1626157,Towns,K. Towns,-18,2,2,Made,1,9,4,13,v,Towns 2' Driving Finger Roll Layup (2 PTS) (McBride 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,26
0042500213,37,PT08M40.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,25,17,3,Missed,1,,,0,h,MISS Embiid 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,27
0042500213,37,PT08M40.00S,1,1610612752,NYK,1630540,McBride,M. McBride,0,0,0,,0,,,0,v,McBride BLOCK (1 BLK),,,1,2,28
0042500213,39,PT08M38.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,29
0042500213,40,PT08M34.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,2,6,1,Missed,1,,,0,v,MISS Brunson 1' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,1,2,30
0042500213,41,PT08M34.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,31
0042500213,42,PT08M33.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,Made,1,9,6,15,v,Hart Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2,32
0042500213,43,PT08M25.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns P.FOUL (P1.T2) (M.Davis),Foul,Personal,1,0,33
0042500213,45,PT08M18.00S,1,1610612755,PHI,202331,George,P. George,-92,80,12,Missed,1,,,0,h,MISS George 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,34
0042500213,45,PT08M18.00S,1,1610612752,NYK,1630540,McBride,M. McBride,0,0,0,,0,,,0,v,McBride BLOCK (2 BLK),,,1,2,35
0042500213,47,PT08M15.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,h,George REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,36
0042500213,48,PT08M13.00S,1,1610612755,PHI,202331,George,P. George,-116,-12,12,Made,1,11,6,17,h,George 12' Step Back Jump Shot (7 PTS),Made Shot,Step Back Jump shot,1,2,37
0042500213,49,PT07M47.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,47,0,5,Missed,1,,,0,v,MISS Brunson 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,38
0042500213,49,PT07M47.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Embiid BLOCK (1 BLK),,,1,2,39
0042500213,50,PT07M42.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,40
0042500213,51,PT07M42.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,Made,1,11,8,19,v,Towns Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2,41
0042500213,53,PT07M37.00S,1,1610612755,PHI,1642845,Edgecombe,V. Edgecombe,25,26,4,Made,1,13,8,21,h,Edgecombe 4' Alley Oop Dunk (4 PTS) (Maxey 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,42
0042500213,55,PT07M27.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,43
0042500213,55,PT07M27.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,0,0,0,,0,,,0,h,Maxey STEAL (1 STL),,,1,0,44
0042500213,57,PT07M25.00S,1,1610612755,PHI,1642845,Edgecombe,V. Edgecombe,-1,13,1,Made,1,15,8,23,h,Edgecombe 1' Running Alley Oop Dunk Shot (6 PTS) (Maxey 2 AST),Made Shot,Running Alley Oop Dunk Shot,1,2,45
0042500213,81,PT07M25.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,46
0042500213,59,PT07M09.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,2,4,0,Missed,1,,,0,v,MISS Brunson Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,47
0042500213,60,PT07M06.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,h,Oubre Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,48
0042500213,61,PT06M53.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,-54,125,14,Made,1,17,8,25,h,Embiid 14' Jump Shot (2 PTS),Made Shot,Jump Shot,1,2,49
0042500213,62,PT06M41.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart OFF.Foul (P1) (J.Tiven),Foul,Offensive,1,0,50
0042500213,64,PT06M41.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart Offensive Foul Turnover (P3.T3),Turnover,Offensive Foul Turnover,1,0,51
0042500213,65,PT06M27.00S,1,1610612755,PHI,202331,George,P. George,188,179,26,Made,1,20,8,28,h,George 26' 3PT Jump Shot (10 PTS) (Oubre Jr. 1 AST),Made Shot,Jump Shot,1,3,52
0042500213,67,PT06M00.00S,1,1610612752,NYK,1630540,McBride,M. McBride,-224,158,27,Missed,1,,,0,v,MISS McBride 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,53
0042500213,68,PT05M57.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,54
0042500213,69,PT05M57.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,Made,1,20,10,30,v,Towns Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,1,2,55
0042500213,70,PT05M47.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges P.FOUL (P1.T3) (J.Tiven),Foul,Personal,1,0,56
0042500213,73,PT05M42.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,h,George OFF.Foul (P1) (R.Acosta),Foul,Offensive,1,0,57
0042500213,75,PT05M42.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,h,George Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,58
0042500213,76,PT05M28.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns OFF.Foul (P2) (M.Davis),Foul,Offensive,1,0,59
0042500213,78,PT05M28.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns Offensive Foul Turnover (P1.T4),Turnover,Offensive Foul Turnover,1,0,60
0042500213,79,PT05M28.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,SUB: Robinson FOR Towns,Substitution,,0,0,61
0042500213,82,PT05M12.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,235,24,24,Missed,1,,,0,h,MISS Oubre Jr. 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,62
0042500213,83,PT05M09.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,63
0042500213,84,PT05M05.00S,1,1610612752,NYK,1628404,Hart,J. Hart,-4,5,1,Made,1,20,12,32,v,Hart 1' Running Layup (6 PTS),Made Shot,Running Layup Shot,1,2,64
0042500213,85,PT04M44.00S,1,1610612755,PHI,202331,George,P. George,-237,14,24,Made,1,23,12,35,h,George 24' 3PT Step Back Jump Shot (13 PTS),Made Shot,Step Back Jump shot,1,3,65
0042500213,86,PT04M27.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,190,176,26,Made,1,23,15,38,v,Brunson 26' 3PT Pullup Jump Shot (3 PTS) (Hart 1 AST),Made Shot,Pullup Jump shot,1,3,66
0042500213,88,PT04M16.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-2,11,1,Made,1,25,15,40,h,Maxey 1' Driving Reverse Layup (2 PTS) (Embiid 3 AST),Made Shot,Driving Reverse Layup Shot,1,2,67
0042500213,90,PT04M03.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,227,68,24,Made,1,25,18,43,v,Bridges 24' 3PT Jump Shot (3 PTS) (Brunson 1 AST),Made Shot,Jump Shot,1,3,68
0042500213,92,PT03M54.00S,1,0,,1610612755,,,0,0,0,,0,,,0,h,76ERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,69
0042500213,93,PT03M54.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,SUB: Grimes FOR Embiid,Substitution,,0,0,70
0042500213,94,PT03M54.00S,1,1610612755,PHI,1642845,Edgecombe,V. Edgecombe,0,0,0,,0,,,0,h,SUB: Drummond FOR Edgecombe,Substitution,,0,0,71
0042500213,97,PT03M39.00S,1,1610612755,PHI,202331,George,P. George,107,176,21,Made,1,27,18,45,h,George 21' Turnaround Fadeaway (15 PTS),Made Shot,Turnaround Fadeaway shot,1,2,72
0042500213,98,PT03M16.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,v,Brunson Lost Ball Turnover (P1.T5),Turnover,Lost Ball,1,0,73
0042500213,98,PT03M16.00S,1,1610612755,PHI,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond STEAL (1 STL),,,1,0,74
0042500213,100,PT03M03.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,-6,11,1,Missed,1,,,0,h,MISS Oubre Jr. 1' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,75
0042500213,101,PT03M03.00S,1,0,,1610612755,,,0,0,0,,0,,,0,h,76ERS Rebound,Rebound,Unknown,0,0,76
0042500213,103,PT03M03.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,SUB: Clarkson FOR Hart,Substitution,,0,0,77
0042500213,104,PT03M03.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,SUB: Shamet FOR Bridges,Substitution,,0,0,78
0042500213,107,PT03M03.00S,1,1610612752,NYK,1630540,McBride,M. McBride,0,0,0,,0,,,0,v,SUB: Hart FOR McBride,Substitution,,0,0,79
0042500213,108,PT03M03.00S,1,1610612752,NYK,1629013,Shamet,L. Shamet,0,0,0,,0,,,0,v,SUB: Bridges FOR Shamet,Substitution,,0,0,80
0042500213,112,PT02M56.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,-1,125,13,Missed,1,,,0,h,MISS Oubre Jr. 13' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,81
0042500213,113,PT02M54.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,v,Brunson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,82
0042500213,114,PT02M44.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,15,46,5,Missed,1,,,0,v,MISS Brunson 5' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,83
0042500213,115,PT02M44.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Unknown,0,0,84
0042500213,116,PT02M44.00S,1,1610612755,PHI,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond L.B.FOUL (P1.T2) (M.Davis),Foul,Loose Ball,1,0,85
0042500213,118,PT02M44.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,SUB: Shamet FOR Hart,Substitution,,0,0,86
0042500213,120,PT02M33.00S,1,1610612752,NYK,1629013,Shamet,L. Shamet,71,13,7,Made,1,27,20,47,v,Shamet 7' Fadeaway Jumper (2 PTS) (Brunson 2 AST),Made Shot,Fadeaway Jump Shot,1,2,87
0042500213,122,PT02M20.00S,1,1610612755,PHI,202331,George,P. George,38,188,19,Missed,1,,,0,h,MISS George 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,88
0042500213,123,PT02M17.00S,1,1610612752,NYK,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,89
0042500213,124,PT02M13.00S,1,1610612752,NYK,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson Out of Bounds - Bad Pass Turnover Turnover (P1.T6),Turnover,Out of Bounds - Bad Pass Turnover,1,0,90
0042500213,125,PT02M01.00S,1,1610612752,NYK,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson S.FOUL (P1.T4) (J.Tiven),Foul,Shooting,1,0,91
0042500213,127,PT02M01.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,28,20,48,h,Oubre Jr. Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,92
0042500213,128,PT02M01.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,0,0,0,,0,,,0,h,SUB: Embiid FOR Maxey,Substitution,,0,0,93
0042500213,129,PT02M01.00S,1,1610612755,PHI,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,SUB: Barlow FOR Drummond,Substitution,,0,0,94
0042500213,130,PT02M01.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,h,SUB: Edgecombe FOR George,Substitution,,0,0,95
0042500213,134,PT02M01.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,29,20,49,h,Oubre Jr. Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,96
0042500213,135,PT01M47.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,-206,189,28,Missed,1,,,0,v,MISS Bridges 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,97
0042500213,136,PT01M46.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Unknown,0,0,98
0042500213,137,PT01M46.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,h,Oubre Jr. L.B.FOUL (P1.T3) (J.Tiven),Foul,Loose Ball,1,0,99
0042500213,139,PT01M36.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,67,83,11,Missed,1,,,0,v,MISS Bridges 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,100
0042500213,140,PT01M33.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,101
0042500213,141,PT01M28.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-33,15,4,Made,1,29,22,51,v,Brunson 4' Driving Floating Jump Shot (5 PTS),Made Shot,Driving Floating Jump Shot,1,2,102
0042500213,142,PT01M07.00S,1,1610612755,PHI,1629656,Grimes,Q. Grimes,156,219,27,Missed,1,,,0,h,MISS Grimes 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,103
0042500213,143,PT01M04.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,v,Brunson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,104
0042500213,144,PT00M54.90S,1,1610612752,NYK,1629013,Shamet,L. Shamet,-241,-5,24,Made,1,29,25,54,v,Shamet 24' 3PT Jump Shot (5 PTS) (Brunson 3 AST),Made Shot,Jump Shot,1,3,105
0042500213,146,PT00M40.20S,1,1610612755,PHI,203954,Embiid,J. Embiid,2,58,6,Made,1,31,25,56,h,Embiid 6' Driving Hook Shot (4 PTS),Made Shot,Driving Hook Shot,1,2,106
0042500213,147,PT00M32.90S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-85,263,28,Missed,1,,,0,v,MISS Brunson 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,107
0042500213,148,PT00M30.30S,1,1610612755,PHI,1642845,Edgecombe,V. Edgecombe,0,0,0,,0,,,0,h,Edgecombe REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,108
0042500213,149,PT00M25.00S,1,1610612755,PHI,1642845,Edgecombe,V. Edgecombe,12,4,1,Missed,1,,,0,h,MISS Edgecombe 1' Running Layup,Missed Shot,Running Layup Shot,1,2,109
0042500213,150,PT00M23.20S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,110
0042500213,151,PT00M04.90S,1,1610612752,NYK,1628969,Bridges,M. Bridges,-2,11,1,Made,1,31,27,58,v,Bridges 1' Driving Layup (5 PTS) (Brunson 4 AST),Made Shot,Driving Layup Shot,1,2,111
0042500213,153,PT00M01.30S,1,1610612755,PHI,1629656,Grimes,Q. Grimes,12,8,1,Missed,1,,,0,h,MISS Grimes 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,112
0042500213,154,PT00M00.60S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,113
0042500213,155,PT00M00.00S,1,0,,0,,,0,0,0,,0,31,27,58,,End of 1st Period (7:40 PM EST),period,end,1,0,114
0042500213,164,PT12M00.00S,2,0,,0,,,0,0,0,,0,31,27,58,,Start of 2nd Period (7:43 PM EST),period,start,1,0,115
0042500213,165,PT11M41.00S,2,1610612752,NYK,203903,Clarkson,J. Clarkson,-36,104,11,Made,1,31,29,60,v,Clarkson 11' Floating Jump Shot (2 PTS) (Towns 1 AST),Made Shot,Floating Jump shot,1,2,116
0042500213,167,PT11M25.00S,2,1610612755,PHI,1630178,Maxey,T. Maxey,-11,-17,2,Made,1,33,29,62,h,Maxey 2' Driving Finger Roll Layup (4 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,117
0042500213,169,PT11M07.00S,2,1610612755,PHI,1631230,Barlow,D. Barlow,0,0,0,,0,,,0,h,Barlow P.FOUL (P1.T1) (M.Davis),Foul,Personal,1,0,118
0042500213,171,PT10M56.00S,2,1610612752,NYK,1629013,Shamet,L. Shamet,-18,17,2,Made,1,33,31,64,v,Shamet 2' Driving Reverse Layup (7 PTS),Made Shot,Driving Reverse Layup Shot,1,2,119
0042500213,172,PT10M37.00S,2,1610612755,PHI,1642845,Edgecombe,V. Edgecombe,152,253,30,Missed,1,,,0,h,MISS Edgecombe 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,120
0042500213,173,PT10M34.00S,2,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,121
0042500213,174,PT10M29.00S,2,1610612755,PHI,1631230,Barlow,D. Barlow,0,0,0,,0,,,0,h,Barlow S.FOUL (P2.T2) (R.Acosta),Foul,Shooting,1,0,122
0042500213,176,PT10M29.00S,2,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,MISS Hart Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,123
0042500213,177,PT10M29.00S,2,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Normal Rebound,0,0,124
0042500213,178,PT10M29.00S,2,1610612755,PHI,1631230,Barlow,D. Barlow,0,0,0,,0,,,0,h,SUB: George FOR Barlow,Substitution,,0,0,125
0042500213,180,PT10M29.00S,2,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,MISS Hart Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,126
0042500213,181,PT10M26.00S,2,1610612752,NYK,1629013,Shamet,L. Shamet,0,0,0,,0,,,0,v,Shamet REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,127
0042500213,182,PT10M13.00S,2,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Turnover: Shot Clock (T#7),Turnover,Shot Clock Turnover,1,0,128
0042500213,183,PT10M04.00S,2,1610612755,PHI,203954,Embiid,J. Embiid,20,100,10,Missed,1,,,0,h,MISS Embiid 10' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,129
0042500213,184,PT10M01.00S,2,1610612752,NYK,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,130
0042500213,185,PT09M57.00S,2,1610612752,NYK,1629013,Shamet,L. Shamet,-20,12,2,Made,1,33,33,66,v,Shamet 2' Running Dunk (9 PTS) (Clarkson 1 AST),Made Shot,Running Dunk Shot,1,2,131
0042500213,187,PT09M32.00S,2,1610612755,PHI,202331,George,P. George,31,30,4,Missed,1,,,0,h,MISS George 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,132
0042500213,188,PT09M32.00S,2,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Unknown,0,0,133
0042500213,189,PT09M21.00S,2,1610612752,NYK,1626157,Towns,K. Towns,51,7,5,Missed,1,,,0,v,MISS Towns 5' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,134
0042500213,189,PT09M21.00S,2,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Embiid BLOCK (2 BLK),,,1,2,135
0042500213,191,PT09M18.00S,2,1610612755,PHI,1629656,Grimes,Q. Grimes,0,0,0,,0,,,0,h,Grimes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,136
0042500213,192,PT09M16.00S,2,1610612755,PHI,1630178,Maxey,T. Maxey,12,16,2,Made,1,35,33,68,h,Maxey 2' Running Finger Roll Layup (6 PTS) (Grimes 1 AST),Made Shot,Running Finger Roll Layup Shot,1,2,137
0042500213,194,PT08M59.00S,2,1610612752,NYK,1628404,Hart,J. Hart,-15,7,2,Made,1,35,35,70,v,Hart 2' Driving Layup (8 PTS),Made Shot,Driving Layup Shot,1,2,138
0042500213,196,PT08M40.00S,2,1610612755,PHI,203954,Embiid,J. Embiid,6,0,1,Missed,1,,,0,h,MISS Embiid 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,139
0042500213,197,PT08M37.00S,2,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,140
